order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
8771c6e5-4536-449a-91fc-7cbb8961e86a,e02ac19a-7409-4c06-a296-d1c23edd7491,2024-11-19T08:57,9,224.19,Cash,Completed
6d7428c3-65e0-4f40-a6cf-4e21dd2d2009,4556d5b0-c07d-4270-824f-629c942a801d,2024-03-25T08:57,3,65.52,Cash,Pending
09a05b2b-e848-4055-9fad-ff9e438a05d9,3cadef76-e5d8-4aea-a266-3301330826e9,2024-04-10T08:57,8,69.76,Card,Completed
e607344b-2ffc-4105-a239-bebd90bbc007,3100bb83-491a-41e5-9f9b-923259ac5997,2024-12-06T08:57,5,124.10,Cash,Cancelled
5e809977-a840-441b-a01b-cca4bf759818,79e26f41-d3ad-4670-ab5a-92c5d11ef7df,2024-04-18T08:57,8,133.52,Online,Pending
b361c40f-bccf-4e97-8786-1bdf2307b955,ee3cd756-cac5-4d1a-9312-c95f2a27a8b4,2024-01-23T08:57,8,76.24,Card,Completed
8c088659-9b60-4da2-b51c-031484cd5171,1f1ecf46-1052-401c-99a3-1c2234673a3a,2024-12-09T08:57,9,256.50,Online,Cancelled
1688dc0e-87f9-4d20-8c0b-4b3f2c60d674,c6f8390d-73f6-493f-b632-150771a7e271,2024-08-25T08:57,6,155.40,Card,Pending
7c87f146-55af-4360-9d21-7db7f22a4566,79e26f41-d3ad-4670-ab5a-92c5d11ef7df,2024-12-29T08:57,1,29.19,Online,Pending
e70aedf0-7127-45f5-9b9b-43f850ccdc30,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2025-09-16T08:57,4,43.00,Cash,Completed
06dd9660-a6a8-4faf-9bf9-eefc9fb518f0,684eb759-a637-4b17-8b8e-f3b9dda1e943,2024-03-02T08:57,9,265.95,Cash,Pending
bbceb71a-2467-4697-9f96-02622bf2c4b8,baf16467-9aec-46ec-801e-fa02e698d07b,2025-06-12T08:57,6,132.54,Card,Cancelled
0c300abb-92f4-4d7b-9cac-603ec6ddd08d,768b7a20-e52c-4b89-87da-4985d2b3e391,2025-06-29T08:57,8,137.12,Card,Completed
7a65f63b-80fa-44d9-bec9-fd6bde567921,2bbe9cce-245f-4634-9392-dd056d2882d9,2025-04-29T08:57,4,31.08,Cash,Pending
0ebab3d2-8b51-4c8a-8e53-6f851757c925,3331adf1-b227-4531-8305-2db41537c5ca,2024-04-05T08:57,7,178.71,Cash,Pending
b90d3306-3544-4a37-9d60-432a472ed058,61ba86e0-272d-428c-a49e-6d82558aefa3,2024-08-20T08:57,9,247.23,Online,Cancelled
d0051ac0-c6b3-4572-af56-928873569417,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2025-05-04T08:57,4,50.52,Cash,Pending
4a3a6159-aca9-4f38-ad19-16b35daec389,d6d17d36-2182-4ac5-ba4f-fc07bf79fce3,2024-12-25T08:57,6,136.20,Online,Completed
6186b8bb-e0df-4d71-9e96-81d4b5cae9ad,f0d9a074-ca3b-4060-bbf2-43c797a4bf36,2025-08-13T08:57,3,35.13,Cash,Completed
313c19a8-40c3-4b48-a6ae-6a4fe1cdb8cd,16547bee-9860-474d-af0d-29bf61f89944,2025-02-03T08:57,3,30.33,Cash,Completed
3019b050-5379-4cc8-93a7-00e79ef0f669,b0a2db04-9c70-4bf8-a95c-d1eba28aa62c,2024-08-20T08:57,4,71.56,Cash,Cancelled
83742f41-50a3-4f17-884d-b998790c2376,f0d9a074-ca3b-4060-bbf2-43c797a4bf36,2023-10-29T08:57,7,62.30,Cash,Cancelled
4e59f8d8-6c67-4e97-b616-ba17876f036b,70ecd8c0-82de-4abc-8be3-c22b6d62be43,2024-01-04T08:57,2,46.18,Online,Completed
0a55501b-8cb2-4a7f-9aeb-1aa532d248c8,2e3a0083-9eb2-44c0-8722-601a5fbea885,2024-02-28T08:57,4,98.52,Online,Cancelled
9bf39de8-9fea-4344-8a67-171c249c98e4,baf16467-9aec-46ec-801e-fa02e698d07b,2025-03-25T08:57,9,242.19,Cash,Pending
805bcf85-2317-4ea3-a19c-facb1fefa904,9c65430b-08ff-4101-9845-36519abbd52c,2025-08-05T08:57,7,186.13,Cash,Pending
0d68c0bf-67f6-4bf3-a236-b90a68c37af3,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2023-11-03T08:57,7,186.62,Online,Cancelled
375bd892-6f0d-4bd0-a891-4eaae320237b,b123c43f-c0b1-4c2e-bd2c-863685110621,2024-07-19T08:57,9,153.63,Cash,Completed
bdcbbff9-9fb7-4d6f-b585-8b75d0c7a743,a891527a-3a1c-4845-97b7-fd9caf366a69,2024-11-18T08:57,1,8.74,Online,Pending
a5bc6dd6-51ad-4c8d-b1a9-4bb447175d0f,98e93f19-d779-4d47-bb63-7258a56de895,2024-01-29T08:57,5,53.80,Online,Pending
