order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
6370d03e-69d5-40b6-b830-a4e546b07337,d7304d1c-988e-48f6-8009-9b981a3a05b4,2023-11-26T08:57,1,16.96,Card,Completed
21b06428-c971-4211-8af4-481f2ac60237,4a3cd611-02a9-4463-83e3-80dbc76a2369,2025-09-06T08:57,8,154.72,Card,Cancelled
89b34192-43aa-47ce-bd37-e1d4ce2361bf,a483d2b5-5568-46d2-a485-3a9710535f08,2024-12-30T08:57,3,39.03,Online,Completed
a5cd011b-b4f1-477c-9649-95529f5b23e8,a4d5a5cd-a811-4a47-95be-44bd16cef033,2024-06-23T08:57,4,72.64,Card,Pending
db2d3f26-bf95-4303-be4b-40ed4528990a,684eb759-a637-4b17-8b8e-f3b9dda1e943,2025-02-18T08:57,7,174.93,Cash,Pending
48ea70b8-325d-47c2-9113-0bb4a3f36f71,92fb180c-8c28-4b9e-9f58-5f7d411146fd,2024-06-25T08:57,3,86.70,Online,Completed
5019070d-25d2-4ee0-b095-66f99cc49818,7f6e52dc-3527-41d9-8cd2-491c6ccf96ef,2024-06-16T08:57,4,118.48,Card,Cancelled
e0c77707-23a7-44c9-a9e0-766e34a03ecd,7f3a4870-cc51-4333-8fcb-bdf3cea07450,2024-11-21T08:57,2,56.82,Online,Completed
527d6802-56cd-4d1a-8861-c40c5b90f7ef,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2024-10-08T08:57,9,177.21,Online,Pending
c02f2f45-c180-4719-bef3-20aea081ce45,b0a2db04-9c70-4bf8-a95c-d1eba28aa62c,2024-01-16T08:57,8,167.76,Online,Completed
4862ba04-9d5e-4ed4-a083-0c2552631896,0b5f1270-14c4-412f-9b1b-c0019a528c34,2024-03-29T08:57,1,5.34,Card,Cancelled
77219438-d3fa-45f2-a637-dd2af94196eb,919de531-031b-4706-955a-a1d11fc3d898,2024-11-11T08:57,6,128.52,Cash,Pending
cf7d3233-40cf-496e-86a4-6598d372de36,cf4413ec-2991-4c06-847f-e4e679a6bcc0,2024-05-11T08:57,1,20.02,Online,Cancelled
