order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
a9f28105-eeaa-4e37-8ab9-a810ea743837,7f3a4870-cc51-4333-8fcb-bdf3cea07450,2025-06-24T08:57,8,220.32,Card,Pending
11ababad-9b72-4d79-b566-c5764f3d81e3,80b61d47-19ef-4737-9657-b9ba85231538,2023-09-27T08:57,9,204.12,Cash,Completed
5198dfb3-d2cf-4961-b4ee-59266e35cd4d,cf4413ec-2991-4c06-847f-e4e679a6bcc0,2024-03-15T08:57,4,60.60,Cash,Pending
8e41c357-7b67-4214-a9e4-75ce57802cc8,0fd04c93-f6c6-4b7f-b992-b856c9a0331c,2023-10-05T08:57,1,7.23,Online,Completed
f42cad6e-51d9-4b16-a33a-9c7b27b2e6aa,282e2b41-22ed-424d-8513-749dba6c0633,2024-02-02T08:57,8,151.68,Card,Cancelled
33c05a5e-d8c8-4a17-985d-a10f46e219b8,6e45791e-cc59-48ee-b154-f16ee2513526,2023-12-19T08:57,9,172.98,Cash,Completed
ef3f598e-a8a3-43c9-b677-6367c74bc0d4,00b656a8-5be6-4617-b05e-4e1e7324fce8,2024-12-12T08:57,9,261.81,Cash,Cancelled
2deeabec-35ba-40c3-b04b-49300db3d2e3,09f702bf-2c95-4d61-8ac4-df373cb0c854,2025-05-14T08:57,8,217.36,Card,Pending
3607d389-44e5-433d-91e1-ec17bc728b00,e0fb26e1-4e29-4da0-9337-771252bb80bb,2024-11-30T08:57,1,24.40,Cash,Cancelled
1fda3f6e-c6c1-403c-a049-eebf2c5fd510,19e9d68d-123c-401d-aa30-3fee7345a0f3,2025-01-01T08:57,3,58.08,Cash,Pending
a6086383-a80e-4ee2-9000-9bf90e386bef,48cc92b4-892d-42ce-8c32-f65e07f8cdbc,2025-08-08T08:57,4,62.36,Card,Completed
ef166cb3-864b-445e-a8fa-2bbea6e6cc8d,4680db75-df0f-46e5-8cef-530dd07d9424,2025-07-22T08:57,9,106.38,Online,Completed
fa5acc2f-95ed-47fd-8a15-1eb2231feae5,282e2b41-22ed-424d-8513-749dba6c0633,2024-12-17T08:57,3,81.84,Card,Cancelled
f143b3ec-72f8-4257-818e-6acb8f6a0c44,8e95255e-eb2a-48e0-bdf9-57de47fde4f2,2024-07-10T08:57,8,172.64,Card,Completed
2125f574-9045-4a46-9cd2-dc4f730f5f73,0c1a7311-f554-4ca2-a217-2a29908ab547,2024-08-02T08:57,7,71.12,Online,Cancelled
4863d01a-312e-4adf-b52a-4be926450f17,3331adf1-b227-4531-8305-2db41537c5ca,2024-09-18T08:57,1,8.98,Cash,Pending
03ff4d13-771f-4ad5-9371-0883a126970e,2768da6d-df33-4a5c-b5e6-53fa38d1b87d,2023-12-02T08:57,9,77.94,Online,Completed
1a024396-7b5a-4a46-b5ba-bb17f470d025,29f428f2-33a4-487b-bbc6-a0971ce6e348,2025-01-25T08:57,1,6.05,Cash,Completed
19d024c3-28f4-4815-92ab-30d4b21df5d2,2d12fecb-b5e9-4f66-bc24-a3ae7a3e781c,2024-09-01T08:57,7,190.05,Card,Cancelled
0f494003-6dd1-46d7-8d77-75993c38f489,b26ba7af-7b6e-4ddf-963a-2258da0f0d11,2024-06-24T08:57,1,14.86,Card,Completed
1fb61d0b-b6b7-4a58-831d-d702b681c6c3,20a8f45c-197f-4b66-aa70-fee5acd0c5ef,2025-08-14T08:57,4,77.92,Card,Pending
