order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
26115fb2-7ffe-406e-a857-fe90537de72a,e396e361-4b92-4201-8b4f-782bfc6bc759,2025-06-08T08:57,4,45.84,Cash,Completed
696a4e1d-d62f-40c6-a955-ea0749caa434,282e2b41-22ed-424d-8513-749dba6c0633,2024-11-05T08:57,8,195.60,Online,Cancelled
3d368f8e-8b6c-4f1f-b05e-5a138382c6cd,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2023-09-28T08:57,8,66.96,Cash,Cancelled
27d59b99-f1bc-493f-bfae-41b91b9d064c,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2024-12-20T08:57,5,115.45,Cash,Completed
66a18250-f35a-41f3-b3e6-37dbb1f2e219,0c85352b-db91-4fc8-8cfb-b6666ba538c0,2025-05-16T08:57,5,79.80,Card,Pending
84e1af7e-9e3b-4b8a-9a6b-c4d4f4b09f16,4822f4a4-aa52-4289-b5b8-d19062c68242,2025-02-20T08:57,4,38.32,Online,Cancelled
3bf49c6a-aa62-4c22-a1f0-af6274225b1f,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2024-07-02T08:57,8,148.48,Card,Completed
44bd4e0a-0cfc-4496-8246-b9fe0700c8dd,2768da6d-df33-4a5c-b5e6-53fa38d1b87d,2024-10-17T08:57,9,83.61,Card,Pending
5e04593c-d233-4e35-b086-dcb98706b6f9,12d292c1-264f-4ccb-a02d-b7e861d00fda,2024-09-30T08:57,8,79.44,Cash,Cancelled
ace1278c-4632-4b30-91ad-ba95eca44157,d5a7cb4b-7bfb-4e2f-9af3-bcdf814c5b13,2024-07-25T08:57,3,63.60,Cash,Cancelled
93d05d37-d7b9-4d21-a250-3228fb9322c5,f52bd2e3-4ca4-4679-9e7f-05226692dcb7,2025-03-02T08:57,3,37.77,Card,Cancelled
0f95b4e7-cbf3-42a0-8806-5d724d4ef746,33c10b31-2a54-4fb5-94f0-6b97087c8adf,2025-07-07T08:57,2,12.48,Online,Completed
3ff72ee1-5fd6-4c90-96e1-58f1e2a5a2ba,f6145e0e-9f06-40fd-9ec7-ebd95888c9c0,2024-03-30T08:57,2,28.08,Card,Cancelled
93bb6302-604d-488c-987d-0760ec29ae05,062e234f-634f-4a8c-b712-42996e8118d5,2024-08-19T08:57,8,83.84,Cash,Cancelled
20cde404-b978-455a-964d-47e2a3b98be8,687ae254-4739-411d-8552-e5cd9d48908d,2024-09-22T08:57,6,59.04,Online,Pending
0005aaaa-3252-44ac-a0b1-9a0aa941e440,95bfd494-7935-47b0-8732-7ab8c7d9bc7c,2023-10-05T08:57,4,93.60,Online,Pending
feb5005b-01f7-4434-be75-9b7cdf95a74c,952a8f73-cabf-4a19-a161-bdc2936bb6a9,2025-05-30T08:57,5,59.05,Online,Cancelled
4f3fbde7-647c-4aab-bac2-6e9ad5f559f0,c3eaed9f-13d1-4e0b-8233-a4ac29c424d9,2025-04-29T08:57,6,90.84,Online,Cancelled
364acd55-85a8-48c6-a9b1-7f2530b0502d,c0f65332-f4c2-45a0-b0dc-b7df5f82ac14,2025-05-20T08:57,5,56.05,Card,Cancelled
d80a77ab-be53-4c6d-931a-50792f4feb91,b280a0b3-a8b4-4a08-8f18-0225030cf860,2023-12-10T08:57,7,61.88,Card,Cancelled
931d577d-451b-4c21-869e-4303fa0998e1,543b8598-e8a8-4089-acaa-de7c20c93a58,2025-03-09T08:57,3,89.55,Cash,Cancelled
2518f36d-61b6-4e63-8c49-4c610a9a6008,ab00c3c7-08d7-4aab-a56d-f9f1d60021ad,2025-05-21T08:57,2,52.32,Online,Pending
a881ddf1-e9e1-4608-83a7-507d4a364dd6,d6bfa4e0-7be5-435b-b5b7-db903d51a9ea,2025-06-11T08:57,3,62.76,Cash,Completed
e9fd0e44-dc50-4f49-b729-7528f7b2d387,2768da6d-df33-4a5c-b5e6-53fa38d1b87d,2024-10-23T08:57,3,70.35,Online,Pending
0a1296bc-b9a2-4272-8f13-e858cfe25cc0,333bfa29-7a18-4e0f-9f07-75eba266891a,2023-12-18T08:57,5,82.80,Card,Cancelled
1d1bc61c-9e3e-487a-a827-73cb4588fb17,3e16e4d8-1820-4f7b-8a83-18a174fc8668,2024-11-18T08:57,5,127.05,Card,Pending
5c80b1e9-24fc-4789-ab5a-8a209aa7fa9f,931fcf5d-6902-4207-9fed-6c3e41d795cb,2024-03-12T08:57,9,189.99,Card,Completed
3765d788-91f8-4cad-8f26-29d2d981a22d,0b5f1270-14c4-412f-9b1b-c0019a528c34,2025-09-01T08:57,2,47.50,Cash,Completed
fa245efa-c1ca-4e9c-bd70-b7a205d36704,f2a7ed2d-1332-4946-a6b0-7ea433131b3b,2024-06-02T08:57,6,126.42,Card,Pending
9f3320e8-b500-477f-a29a-18b90bf710aa,523f4db1-54e5-4abd-9e8c-fa0cf8bcb303,2025-07-08T08:57,3,37.62,Cash,Pending
4a732f21-f91f-43b9-a7e8-a9d0dcb6f90e,fc229012-0965-4f12-82cb-06619af8a64b,2024-05-22T08:57,9,93.15,Online,Cancelled
6de9ae18-6198-46a2-a856-408525dbbec0,8485de54-d0d8-4768-86bb-66d240093d10,2024-04-15T08:57,4,52.28,Cash,Pending
7e0a830b-fa26-48b7-b930-8f01447c4964,9b9ba19c-df28-47d3-99a2-3300f549d78c,2023-12-21T08:57,6,94.74,Cash,Completed
49929634-3a0d-4aa4-9a79-506332b47696,c6f8390d-73f6-493f-b632-150771a7e271,2025-06-24T08:57,6,57.48,Cash,Pending
917374bd-1f40-40be-9e08-fe288b6f8fc4,9ed49544-ec28-41ed-83fc-de5482991983,2024-04-05T08:57,8,180.64,Cash,Cancelled
98332ad7-7bdc-44b7-be72-a11dd19a7a70,05dbcb4c-076a-4ad3-8724-795f8c09b377,2024-08-14T08:57,4,40.20,Card,Completed
d3ce4804-9d1b-42be-9d81-ed432a0e97f6,a60a58e8-f453-4c38-8147-8a0b5d5529b3,2024-04-05T08:57,2,24.36,Card,Completed
5de29a89-62d8-4845-96ed-bc0970d48bf7,891a2ad6-61a9-4a3f-aa37-a85db974d942,2024-05-26T08:57,1,21.49,Card,Cancelled
