order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
f7d91cd0-8d6f-42f1-ada7-62782245308c,f6145e0e-9f06-40fd-9ec7-ebd95888c9c0,2024-11-30T08:57,9,81.72,Online,Completed
724c242d-415b-4339-9379-ad153aad167f,4680db75-df0f-46e5-8cef-530dd07d9424,2025-02-12T08:57,3,37.74,Card,Cancelled
2e6ce76f-ed97-472c-af3f-a19caca31e86,61a9cc71-2164-4a6d-bad0-d33bff72c9b0,2024-01-02T08:57,2,47.68,Online,Pending
a82e66e6-fcf8-4326-82a1-883a940e51bd,190880f7-4d41-4f33-a62f-5ab1061f9fd4,2024-07-03T08:57,6,143.64,Cash,Cancelled
d5f38118-6385-498f-8076-d893438baee6,7f3a4870-cc51-4333-8fcb-bdf3cea07450,2025-01-03T08:57,9,118.71,Card,Completed
8c163ff6-47a9-47ab-b1c3-e953620723a5,61ba86e0-272d-428c-a49e-6d82558aefa3,2025-02-27T08:57,8,201.44,Card,Completed
0c26de84-fa04-4daf-ad05-7da848d869d7,20a8f45c-197f-4b66-aa70-fee5acd0c5ef,2023-12-10T08:57,2,38.74,Card,Completed
abe450ae-f963-480d-9bf2-1e3cb17dab24,9897a844-c4e7-4592-ab5e-fe0450684094,2023-10-03T08:57,8,198.48,Online,Completed
e7aad42c-d057-483f-a005-a2836955f6ae,3e16e4d8-1820-4f7b-8a83-18a174fc8668,2025-09-20T08:57,2,13.20,Card,Pending
17581e57-bf41-4c11-ad47-b68154958b76,d7304d1c-988e-48f6-8009-9b981a3a05b4,2024-01-09T08:57,6,48.54,Cash,Pending
65069385-e29f-47aa-8885-12e2f261fa75,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2024-05-19T08:57,1,11.80,Online,Completed
9083cc85-4b1d-4d3f-a9d8-8b330767ccd0,3e1b80d8-ab9e-4298-9020-0511591e8e0a,2024-07-10T08:57,2,47.08,Cash,Pending
2c983507-52e5-4eb7-a5aa-feded7064b62,9b9ba19c-df28-47d3-99a2-3300f549d78c,2025-02-28T08:57,7,78.12,Card,Pending
a1903cf3-d3cb-44ab-8792-145a87713448,612d53e4-cdbb-4b77-a993-84140c268d35,2024-12-09T08:57,9,171.45,Card,Cancelled
9705d054-51ed-4384-ad6e-506777d9f374,333bfa29-7a18-4e0f-9f07-75eba266891a,2025-07-10T08:57,8,107.60,Online,Pending
2c6c5d68-8afd-4507-8e1f-76ade1ed31d2,3100bb83-491a-41e5-9f9b-923259ac5997,2024-03-31T08:57,7,128.45,Card,Cancelled
bafe9e4b-4f99-4bbd-b09c-ace2a154f97a,0164dd5d-2ea8-4790-8109-18e95ade1240,2025-05-16T08:57,8,56.96,Card,Cancelled
0574ddc3-52da-4d20-b559-21df898da817,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2025-03-04T08:57,3,39.81,Cash,Cancelled
