order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
063b69f3-9e90-4dac-9197-45f81c498d1d,f22f7651-82ea-4b5f-9af9-9b34beabf308,2024-01-05T08:57,8,101.44,Online,Cancelled
7e6d810b-02f2-4775-8bbc-bde230dca6ea,184ce8de-adce-47b5-90fb-660c1a06dc38,2025-03-25T08:57,9,174.69,Cash,Cancelled
23905163-1680-4bdf-a48f-e60f3acc30ca,e9e6ea71-30a6-4b2f-8d1c-2792a231debd,2024-05-05T08:57,2,19.18,Online,Cancelled
d950400a-4d18-44e7-b1d6-7e068684fc7b,b6c4df19-a3af-4c14-8546-967d530b8399,2025-04-28T08:57,2,47.14,Card,Cancelled
145a12ef-4df1-44d5-8a45-64c9c7cb06da,e0fb26e1-4e29-4da0-9337-771252bb80bb,2025-03-06T08:57,7,181.23,Online,Cancelled
4da550a2-05d1-46d7-990f-19535b8599d0,80b61d47-19ef-4737-9657-b9ba85231538,2023-10-17T08:57,8,197.44,Card,Cancelled
4f97cce5-49c2-4498-8c59-203c3c3de6eb,891a2ad6-61a9-4a3f-aa37-a85db974d942,2024-08-15T08:57,5,86.20,Cash,Pending
55e5c944-84e3-44a6-8c85-897506aac984,74b442b0-8028-4c06-a473-101350b0de23,2023-11-18T08:57,6,109.98,Online,Pending
ade0dd53-cb61-4542-9da7-bb78cd1859d7,c8f6cddd-0f8d-457c-a3e5-2049a6a223a9,2023-12-29T08:57,3,46.86,Card,Cancelled
1632488a-0f50-4f66-81c5-4e08df22e601,11569f18-00f0-486a-bef4-3ffe91b24f76,2024-07-23T08:57,7,94.22,Online,Pending
81fc8b32-1508-4cce-9376-dbc50083fc62,a7136c65-a8b7-47c6-8c90-3287c184ca38,2025-06-06T08:57,5,136.85,Cash,Cancelled
50f9617b-aa36-4bb2-b603-fc5e998eee51,b5c2131e-3bdb-405f-b52c-6ead6be81c0c,2023-10-11T08:57,5,124.60,Card,Completed
4e15b912-5d15-4aee-8427-6e8283246000,27b03994-7c7a-41a6-b082-6255283e0d93,2024-06-03T08:57,7,151.55,Online,Completed
40038a60-4b93-4d29-bf1a-e6f7febf824d,684eb759-a637-4b17-8b8e-f3b9dda1e943,2025-04-05T08:57,2,47.16,Online,Cancelled
04663f64-ca67-4c02-9a7e-28474e2aa3a9,821378e4-2df7-4a77-b40f-c86734776570,2025-07-09T08:57,8,48.72,Card,Pending
d3e65fe9-142e-43de-8311-bb4b18745325,82d7dcaa-ec24-4ced-9123-b63c47fac9ce,2024-07-04T08:57,4,36.68,Cash,Completed
505d3b5e-103e-40c9-b858-73f591fe1bfc,12d292c1-264f-4ccb-a02d-b7e861d00fda,2025-03-31T08:57,3,60.54,Online,Completed
5f2a32ae-f847-4c1f-9e9f-2f0899e897e3,8766ecc7-b05b-4c8d-a7fd-ee1cee37def9,2025-06-02T08:57,5,81.40,Online,Cancelled
a7ef0995-2eeb-4b30-a12f-9a72dfb31a2a,8da2dfe7-1cd9-41a3-a8f9-1752f23a877d,2025-03-28T08:57,7,37.45,Card,Completed
51ac6964-352a-43b6-ae3b-4f4b250a9c05,523f4db1-54e5-4abd-9e8c-fa0cf8bcb303,2025-09-15T08:57,4,62.84,Online,Completed
c43631da-e06b-4cc8-9722-9eac06d785b5,48cc92b4-892d-42ce-8c32-f65e07f8cdbc,2024-04-21T08:57,4,39.80,Cash,Pending
12663ceb-c440-4d77-af84-2f71b2f165d3,4556d5b0-c07d-4270-824f-629c942a801d,2024-08-19T08:57,5,93.35,Card,Pending
6d924fbd-fc18-4ee2-bf1f-db949d03a2d4,ca2baef3-f55a-41d4-bbde-f9077857b3a3,2025-03-30T08:57,4,81.96,Online,Completed
2e558956-33f7-4fee-a3c2-9e963abd20f3,e4245338-e3e5-48a3-8ec6-c628953cc269,2024-04-14T08:57,7,198.94,Card,Pending
95780627-8a53-4246-b631-c151e6484de8,96285c17-d68e-498b-9ec6-dea4b5151e7d,2025-04-24T08:57,4,101.00,Cash,Pending
1fe15e87-fa3e-4de1-95fc-e70be3cc0c62,4a3cd611-02a9-4463-83e3-80dbc76a2369,2025-08-06T08:57,4,48.08,Cash,Pending
58833ee1-26b6-4723-89c7-b6f367069109,b0a2db04-9c70-4bf8-a95c-d1eba28aa62c,2025-07-06T08:57,8,60.56,Card,Cancelled
e4fc1313-0d55-4812-a679-2da2b91cc581,684eb759-a637-4b17-8b8e-f3b9dda1e943,2024-08-21T08:57,9,210.06,Card,Cancelled
44fb474a-6175-4c98-9e6c-a2d819b5f395,c0a306a2-a04d-4c37-885d-c002672f9119,2025-01-13T08:57,1,21.47,Card,Pending
4f43d06d-4659-4db4-a0a0-50e6edac595c,4a3cd611-02a9-4463-83e3-80dbc76a2369,2024-02-06T08:57,7,72.31,Cash,Pending
eb68899d-e822-4a63-adeb-572e2ca06285,44ac2308-73a4-43eb-8d1b-1a4fcf5bda8e,2024-05-23T08:57,6,174.36,Card,Completed
893500df-9c7e-47db-b9e4-d0ce5a3191d6,0f99fdda-e267-42ae-8db0-e0d7b39a962c,2024-03-10T08:57,1,21.78,Cash,Cancelled
c4c5ba95-f32d-452e-bd75-17c3a735f7cd,768b7a20-e52c-4b89-87da-4985d2b3e391,2025-01-13T08:57,1,13.01,Online,Cancelled
3dc7b4bb-1200-4207-aa32-75c5c2bbfc32,f2a7ed2d-1332-4946-a6b0-7ea433131b3b,2025-07-03T08:57,9,268.47,Online,Completed
bf48acaa-faa5-4e2a-9204-41cee6fe5dc0,931fcf5d-6902-4207-9fed-6c3e41d795cb,2024-05-04T08:57,9,142.56,Online,Completed
405a814d-865d-4287-bae6-92b50d6bee62,baf16467-9aec-46ec-801e-fa02e698d07b,2024-09-30T08:57,3,65.40,Cash,Completed
8e7c4ff9-3be0-4a50-a0d0-d01b82eeca7b,29f428f2-33a4-487b-bbc6-a0971ce6e348,2025-02-26T08:57,5,129.05,Online,Pending
1212ef70-2dbb-4d0c-a680-38b147272e43,a7136c65-a8b7-47c6-8c90-3287c184ca38,2025-08-09T08:57,8,203.68,Card,Pending
56945ade-7ad8-4edc-8389-24e11c7253ff,c6f8390d-73f6-493f-b632-150771a7e271,2023-10-01T08:57,8,211.44,Card,Completed
b3f7018a-ded5-4d0b-bdc3-244788aa458e,3e16e4d8-1820-4f7b-8a83-18a174fc8668,2024-07-13T08:57,3,35.70,Card,Pending
c67ae5e6-cf4d-4389-9e53-33670ca01aea,792198d2-605e-431f-ab10-13847f5046f1,2025-09-09T08:57,7,70.77,Online,Pending
0bc32bb6-99a3-4bb2-96e8-106c7073ff13,792198d2-605e-431f-ab10-13847f5046f1,2025-04-01T08:57,8,140.96,Card,Completed
e84a9fb3-0c46-4660-a190-1aac27bf8132,77231fc5-6222-42fb-a8dd-5c460a6579a7,2025-08-02T08:57,6,37.98,Cash,Pending
dc10cef9-981e-4691-b89c-3e319115459a,e02ac19a-7409-4c06-a296-d1c23edd7491,2025-06-09T08:57,8,147.28,Online,Completed
16f2439b-7447-4efa-ae71-63b7a826da65,9eac6c57-c56e-40d0-a027-9c9def8aadd2,2024-01-28T08:57,9,185.31,Card,Cancelled
67d4d397-009a-4385-9fe1-605917bad353,fc229012-0965-4f12-82cb-06619af8a64b,2023-12-23T08:57,8,72.64,Online,Completed
550405f9-723f-4de2-8222-de7d5ef7f82a,d1e3f07e-d5fd-4ae5-9b4c-22adaadb31b4,2024-01-21T08:57,8,80.24,Card,Pending
5e323715-84c8-42d7-9780-845e0603033e,837120d3-dff5-45fc-b7a0-36b97e6c0ada,2024-11-11T08:57,8,172.56,Online,Pending
a4041298-b06b-49a0-9f98-2b24e2c16d3e,625da7a3-5d14-45f0-bba1-e07bc237c067,2025-07-19T08:57,6,127.74,Online,Completed
5df1cd79-3238-4af9-ae11-4acee2697d3c,a60a58e8-f453-4c38-8147-8a0b5d5529b3,2025-03-06T08:57,6,110.82,Online,Completed
c3087139-d099-4191-9077-29f639037a5f,15f04693-6ab4-48eb-be8a-1820b5b553dc,2025-06-03T08:57,1,14.59,Cash,Cancelled
4407c69b-37a9-4abd-b5f4-e81936cebf58,7724772b-216a-45cc-986b-291e527fda4f,2025-07-18T08:57,8,78.72,Card,Completed
db64c554-b94a-4133-8b96-235eae24dea6,baf16467-9aec-46ec-801e-fa02e698d07b,2024-07-18T08:57,6,61.86,Card,Cancelled
49600156-b810-482b-b6f1-c52019994e73,e7266698-2ec7-4c14-b895-eca82106ba34,2024-03-17T08:57,6,130.50,Card,Cancelled
ad57a114-ae95-4335-b6d7-f0a542faff4f,88a7f7d7-ad67-4fde-aab3-674fe8f8db12,2025-06-28T08:57,3,42.42,Cash,Completed
d3d03c86-db8c-4d13-a0a6-43318fdbad58,8e95255e-eb2a-48e0-bdf9-57de47fde4f2,2023-10-19T08:57,9,255.15,Cash,Completed
5294ab90-3601-4083-a8d9-5f8ae6a57636,2f5473c0-2cd9-4107-bb82-e9550ff23f1f,2024-12-12T08:57,8,229.76,Cash,Pending
dcba1c7f-0f9b-4d26-85e0-2c92fc9e5d47,32bcd4b6-76fa-44b4-b0f6-015b61c9bf19,2025-03-13T08:57,3,26.70,Card,Cancelled
