order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
3943b5b6-eba7-48b8-93b2-998a048de16f,7f6e52dc-3527-41d9-8cd2-491c6ccf96ef,2025-02-24T08:57,7,208.18,Online,Completed
aee3168e-a623-4bf1-9c9b-4d44b011fdb6,17eb414f-9483-44be-84ee-57f677875ff6,2024-06-05T08:57,1,9.14,Cash,Cancelled
d6b06055-3717-4c78-80b5-8cc5e4a49bec,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2024-11-13T08:57,4,25.08,Cash,Pending
67e45305-81bd-484e-a9c9-d79dac52885d,15f04693-6ab4-48eb-be8a-1820b5b553dc,2023-09-27T08:57,4,102.92,Online,Pending
36bf3c34-a250-4ec7-99a7-d5545c4bbeba,33c10b31-2a54-4fb5-94f0-6b97087c8adf,2024-12-18T08:57,1,16.48,Card,Completed
b4ce799e-0726-457a-9624-6dab9e0b4c58,687ae254-4739-411d-8552-e5cd9d48908d,2025-01-01T08:57,5,38.70,Cash,Pending
205d9790-eaeb-44e6-8b4c-56ce90c7ab1a,b43a8dc1-a3cd-45a5-b1c8-79fba3dde4b1,2023-11-04T08:57,2,40.20,Cash,Completed
8f013301-f794-4cfe-affb-4cc5dd1d5c24,55e5344c-0280-417c-833b-6255502da6a7,2024-11-05T08:57,1,22.67,Online,Pending
fddb80cd-d13d-4063-a8f3-35c00c771af0,c625061f-b823-4a6d-91f6-b4d96ef8d8d0,2025-06-16T08:57,4,117.76,Card,Cancelled
a063b4ee-f5d2-4cf3-9b84-391a6a180eac,282503ba-664d-4776-a193-417807799d5a,2024-06-16T08:57,9,172.17,Cash,Completed
3d30b4a8-aa88-44b4-a386-622865ae178d,36e722d4-2185-4803-8fa3-a1b00076c756,2025-07-16T08:57,1,23.75,Online,Pending
f5a118d8-005a-4020-b810-00034e861da2,6e45791e-cc59-48ee-b154-f16ee2513526,2023-10-22T08:57,2,44.66,Card,Cancelled
10378cf8-100a-45b0-87b6-c9c162c7f7e1,6e45791e-cc59-48ee-b154-f16ee2513526,2025-02-12T08:57,7,68.32,Card,Cancelled
f5601924-4448-438b-9d67-4e9161f0c265,0d71ac5c-42df-4ee0-8a2c-1d19ae14f2b4,2024-03-05T08:57,4,25.20,Card,Cancelled
420a39a6-ef22-4a0b-b227-20e1b41a625f,0fd04c93-f6c6-4b7f-b992-b856c9a0331c,2025-09-01T08:57,6,41.70,Cash,Pending
4911b2df-ae30-4265-8cff-293d7f94f8a3,20db66cf-e7eb-46e8-bd1e-05d05f5e7f6c,2024-12-22T08:57,7,139.44,Online,Pending
3fbb0617-4303-46ef-bc92-96014abd1837,344cd74e-51ef-4a84-bac8-7570323f0005,2025-06-21T08:57,2,50.98,Online,Completed
a69f551a-7f45-4ca2-b247-627e38d19e2f,832097cd-5700-4a1c-96fd-3391cdfea2f1,2025-08-20T08:57,1,12.84,Card,Cancelled
500d658b-472d-4793-9d98-ff5914aa4f7f,d1e3f07e-d5fd-4ae5-9b4c-22adaadb31b4,2025-08-12T08:57,6,165.00,Online,Cancelled
f71a9621-1b9f-45b0-a926-e578ac564006,e4245338-e3e5-48a3-8ec6-c628953cc269,2025-07-15T08:57,3,71.91,Card,Pending
d25522ba-5310-4aa7-8ade-7d91b10972c6,e396e361-4b92-4201-8b4f-782bfc6bc759,2023-12-27T08:57,9,175.23,Online,Pending
4dbd6369-57c0-41d6-93cb-2561e9294f4f,61ba86e0-272d-428c-a49e-6d82558aefa3,2025-09-17T08:57,4,39.08,Card,Pending
0a651469-1ade-4da6-b04f-c8d01693fd2e,94a0f577-45ca-440d-9e59-e2d28f0eb70a,2025-08-13T08:57,7,167.02,Card,Cancelled
71132b68-a8aa-413a-bede-2b966a370888,062e234f-634f-4a8c-b712-42996e8118d5,2023-11-27T08:57,7,48.72,Card,Cancelled
661f097b-795d-4237-97e0-cb05f5c1499b,17eb414f-9483-44be-84ee-57f677875ff6,2024-03-18T08:57,7,86.80,Online,Cancelled
8ff72fd7-9e26-4135-9c08-ca70d97beeca,7c711c05-a96f-4128-9ae7-3512e71b3411,2025-02-12T08:57,1,6.40,Card,Cancelled
1df54d51-2030-494c-b3cd-0e9bc0d37925,27b03994-7c7a-41a6-b082-6255283e0d93,2024-11-12T08:57,6,138.30,Cash,Cancelled
e7c0cf0d-c632-4543-a7e8-36ca793ed3ef,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2023-12-23T08:57,3,54.09,Card,Pending
291d8403-dc50-4a12-ad3c-8440e3511caa,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2025-09-13T08:57,8,100.72,Cash,Completed
4ac320be-e49c-4452-a6d5-c06033a52412,a59e7306-2204-413e-aa6a-dccad546a5e0,2025-05-05T08:57,2,59.32,Card,Pending
0832ed9e-d77d-4891-ab28-91d2d2571c17,190880f7-4d41-4f33-a62f-5ab1061f9fd4,2025-01-23T08:57,2,49.60,Card,Completed
78b8ee4d-3282-4574-95a1-035ff4e1c415,e714bbea-625c-4d85-ad54-4ffea542ba14,2024-09-07T08:57,4,57.60,Online,Pending
a34d0450-06d0-4ed2-bd59-4369157d566d,20a8f45c-197f-4b66-aa70-fee5acd0c5ef,2024-11-05T08:57,5,100.00,Card,Completed
ae91946a-5bb7-44a8-b41f-73d35a6eb486,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2024-01-08T08:57,7,93.17,Cash,Pending
fcefb633-9241-40dd-8b6f-03de58a7d415,79e26f41-d3ad-4670-ab5a-92c5d11ef7df,2024-03-29T08:57,4,108.48,Card,Cancelled
da402d6d-568f-4dea-9a3e-436138868518,d1e3f07e-d5fd-4ae5-9b4c-22adaadb31b4,2024-06-09T08:57,7,138.46,Cash,Pending
f1036316-5746-45c4-8c7e-cbe7119875bf,062e234f-634f-4a8c-b712-42996e8118d5,2024-03-10T08:57,4,107.68,Card,Cancelled
60a8d750-1340-483b-8cd7-d50f8929e6f7,0cd3faee-9ea3-47de-97b6-c6cb42afaedf,2024-04-19T08:57,6,83.46,Online,Pending
6e99a518-9471-4d55-9147-e62a3b06ccaa,05dbcb4c-076a-4ad3-8724-795f8c09b377,2025-07-22T08:57,4,50.36,Online,Pending
e818e5e1-a795-44a6-a3ce-94093f9213c5,684eb759-a637-4b17-8b8e-f3b9dda1e943,2025-04-17T08:57,2,53.46,Cash,Pending
cff8038a-e65a-4336-95be-d1c92cbc9b1a,27b03994-7c7a-41a6-b082-6255283e0d93,2024-06-07T08:57,1,12.46,Cash,Pending
caf0645b-0429-4769-8c6c-54736aabe319,768b7a20-e52c-4b89-87da-4985d2b3e391,2025-06-23T08:57,1,19.18,Card,Pending
b1224fc2-9f6f-4173-ac28-1b6653d8e578,61ba86e0-272d-428c-a49e-6d82558aefa3,2025-08-16T08:57,6,36.48,Cash,Cancelled
3cee3166-c47f-4c7c-86ab-044ebc02c188,3c013bca-dc95-4389-ad74-81cafbb6b81f,2025-08-05T08:57,1,11.32,Online,Completed
2bcedcb8-6b21-47fd-b6b5-51092dfcede0,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2025-05-24T08:57,8,68.40,Card,Completed
c04a5774-b6e5-4cda-a3ad-8ca546ba8d4a,74b442b0-8028-4c06-a473-101350b0de23,2024-12-24T08:57,1,27.72,Online,Pending
3c9ff750-d69e-44c0-b847-5964b99fa2e9,7724772b-216a-45cc-986b-291e527fda4f,2025-03-06T08:57,8,142.00,Online,Pending
d020c054-dd5e-4241-b188-784fd06c2cc5,d6d17d36-2182-4ac5-ba4f-fc07bf79fce3,2024-08-28T08:57,1,8.19,Online,Completed
a5a639fd-e885-4592-8de8-a49db83a1d47,753775c6-567f-40c5-ad70-9b161bf4f04c,2025-02-01T08:57,4,70.80,Card,Pending
8bb2351b-651c-421e-b2d8-450f6abe2d5d,3331adf1-b227-4531-8305-2db41537c5ca,2024-03-05T08:57,1,9.54,Card,Pending
8080ca70-2063-49f8-a950-c29cb4f0c866,0d71ac5c-42df-4ee0-8a2c-1d19ae14f2b4,2025-05-01T08:57,1,7.18,Card,Cancelled
f32719cf-4789-448e-b892-7ac02c5ec3b7,931fcf5d-6902-4207-9fed-6c3e41d795cb,2024-05-15T08:57,6,65.10,Card,Completed
ee8a0218-4cfe-45d1-a832-b0dd450eaf0d,0c1a7311-f554-4ca2-a217-2a29908ab547,2024-01-23T08:57,1,12.95,Cash,Cancelled
bd8351bf-8b6d-4746-8069-cfe00f6a817b,821378e4-2df7-4a77-b40f-c86734776570,2025-04-16T08:57,9,230.31,Online,Completed
a35d01bd-6d9e-490b-82cb-0c0fed6be50e,8f51ee97-b88c-4b31-8a26-338dd3dd2196,2023-10-09T08:57,3,64.68,Cash,Cancelled
492a3464-521a-454c-8f0a-438cde0a2ba1,259f2921-a432-48e5-bd77-dd32cd343a6c,2024-07-28T08:57,5,71.40,Card,Pending
ba09bec3-c17e-479c-a3c9-006575429e7d,0c1a7311-f554-4ca2-a217-2a29908ab547,2025-07-01T08:57,2,37.22,Online,Cancelled
2cd6fb1b-2981-4b5e-a2fb-c4b247fa4a47,44ac2308-73a4-43eb-8d1b-1a4fcf5bda8e,2025-08-10T08:57,7,94.36,Card,Pending
6861a5a1-1dcf-4894-94a2-279858cc4ca0,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2024-01-27T08:57,5,107.00,Cash,Completed
ba2299c5-6b56-4e61-9ee1-f26cbdd15f2a,9b9ba19c-df28-47d3-99a2-3300f549d78c,2024-07-25T08:57,6,72.00,Cash,Completed
