order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
823bbfee-5edb-43e4-afea-a6e8d40c7431,f52bd2e3-4ca4-4679-9e7f-05226692dcb7,2024-03-13T08:57,3,59.43,Cash,Completed
ffd37077-3dc0-4b83-93c6-c1dfea44e65d,d5bbfcb3-e1f3-48af-937a-6a0c92262fd8,2025-04-23T08:57,1,13.60,Card,Pending
9dc7aff4-73d1-44b2-9897-1973cd621177,9320d5d8-0100-46d7-803c-1fc3caea451d,2025-09-10T08:57,6,138.24,Online,Pending
4aaa770a-1efe-4d80-9ab8-3b8fd629c540,e8947d21-87bd-441f-8572-6e815165ab50,2024-11-23T08:57,6,148.50,Card,Cancelled
fbc0cfca-d57f-42c0-a509-3a9602d238e8,dee758a7-6029-41e9-bc24-c63cbb5a47b8,2024-02-17T08:57,2,46.22,Cash,Completed
01e928eb-1432-465b-a927-2cf4c2c42234,aa2a167f-a069-4656-ba88-eeb834d91705,2024-08-13T08:57,5,97.65,Online,Completed
50e98560-732d-43fc-a536-24971e4954c4,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2025-04-14T08:57,6,142.86,Card,Completed
c2767d05-f3be-46dd-9ea2-31c691db8ac1,00b656a8-5be6-4617-b05e-4e1e7324fce8,2025-07-26T08:57,5,76.65,Cash,Pending
f423ccdd-5aae-4fac-a6da-d22e0167fcc1,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2024-07-16T08:57,2,49.08,Card,Pending
0c264866-2bc2-43cf-a8b5-a29a560a9fb4,c6cf0a36-1d96-4a3a-aab5-125b3a0d82c4,2024-01-26T08:57,2,51.38,Online,Completed
9af18645-fcbe-4fa0-acff-5b6c6ce8ad3e,0b5f1270-14c4-412f-9b1b-c0019a528c34,2025-03-23T08:57,4,85.88,Cash,Pending
7c576846-5043-46f2-8856-26de846401d2,2d12fecb-b5e9-4f66-bc24-a3ae7a3e781c,2025-08-12T08:57,9,191.43,Cash,Cancelled
90adb35e-3c48-4b48-bc05-745ce19a360c,a22547a5-5d15-493c-81b4-d856a67af484,2024-02-28T08:57,2,45.92,Cash,Pending
54938ca1-95ca-4183-9006-e45eaa54b264,0cfb71c9-7628-4ed3-b717-bd6637a33684,2025-07-09T08:57,3,80.70,Online,Cancelled
92c97939-45cf-4cc4-897c-09a96636af3b,891a2ad6-61a9-4a3f-aa37-a85db974d942,2025-01-08T08:57,4,107.56,Cash,Cancelled
c483f666-d561-4dff-8f60-cdc6f6bce162,b5c2131e-3bdb-405f-b52c-6ead6be81c0c,2024-01-25T08:57,1,15.99,Card,Completed
eaf8bba7-77e9-4b76-aa66-1768615496bb,27b03994-7c7a-41a6-b082-6255283e0d93,2025-01-24T08:57,2,42.36,Card,Cancelled
099c61f2-b58d-4ef5-b59a-eaa8189a7545,66d66d2f-b709-4e74-ac58-89b7d91fe24b,2025-09-04T08:57,2,26.64,Card,Cancelled
3dd90be1-314f-4830-8739-b7a8692d0f9b,9320d5d8-0100-46d7-803c-1fc3caea451d,2025-04-27T08:57,4,27.08,Cash,Completed
24998d6c-9ab1-41a5-94f7-cdabf8006259,3331adf1-b227-4531-8305-2db41537c5ca,2024-05-20T08:57,8,81.52,Card,Completed
97f3a04c-0f39-467b-96de-ebb0720e1ebf,3e16e4d8-1820-4f7b-8a83-18a174fc8668,2025-05-29T08:57,9,219.60,Cash,Completed
9de9b26c-222d-41c2-bb63-1d398e7f0133,684eb759-a637-4b17-8b8e-f3b9dda1e943,2024-01-30T08:57,9,151.29,Cash,Completed
b75d1ed4-554c-4ecb-ae51-ed79d7278fe3,b43a8dc1-a3cd-45a5-b1c8-79fba3dde4b1,2023-10-21T08:57,1,20.52,Online,Completed
00e0afb2-0102-4393-b569-b9db43493e27,0c85352b-db91-4fc8-8cfb-b6666ba538c0,2024-06-25T08:57,7,142.45,Card,Pending
6d0a1276-9ddd-4957-a9df-888d2d73080e,0c85352b-db91-4fc8-8cfb-b6666ba538c0,2024-11-12T08:57,1,17.95,Online,Pending
8dda1d7c-7a67-4f79-8226-5f6a5edcd434,0cd3faee-9ea3-47de-97b6-c6cb42afaedf,2024-02-20T08:57,6,174.12,Online,Completed
2bf6e548-1bf6-4755-98da-bd2f5b96eb1b,22d079cb-6fe4-462b-a3e6-8112b2b077d0,2023-10-28T08:57,3,75.18,Card,Completed
c63e7c47-d6ec-4d59-99bb-79d74aa5e003,c6cf0a36-1d96-4a3a-aab5-125b3a0d82c4,2024-12-01T08:57,8,231.92,Cash,Completed
