order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
72d65f6e-e066-4859-91e2-ccf7672b8ee1,d5bbfcb3-e1f3-48af-937a-6a0c92262fd8,2024-11-06T08:57,8,141.12,Card,Pending
fab3ce73-56cb-402e-8ef5-f3f707538a48,3722936e-ca2d-425d-a814-edd25877826c,2024-05-17T08:57,4,113.24,Cash,Cancelled
aa1a40a5-75ef-4e48-b4ee-b197ead8267d,4cc6e922-ade6-4065-9b41-f6f67ea5ff7f,2024-12-31T08:57,9,152.28,Cash,Cancelled
405ae4c0-9851-4c6d-b66e-35a0f4bde139,c4f69c47-9731-479a-9fda-21771489da5c,2024-07-17T08:57,3,36.51,Card,Cancelled
4ddc17e2-68b8-4cf4-a5f5-991d288f443d,70ecd8c0-82de-4abc-8be3-c22b6d62be43,2025-03-10T08:57,7,50.54,Online,Pending
78b6b776-5803-4287-9dfb-30ad0fa8b4f0,66d66d2f-b709-4e74-ac58-89b7d91fe24b,2024-08-22T08:57,7,157.08,Card,Completed
5c711f79-64ba-459e-9d2c-7ec0500355ef,20db66cf-e7eb-46e8-bd1e-05d05f5e7f6c,2023-12-07T08:57,1,26.88,Online,Cancelled
c7d20d67-4d40-4740-b541-ff088efc8145,0f99fdda-e267-42ae-8db0-e0d7b39a962c,2024-12-11T08:57,6,137.52,Card,Completed
1cd00f88-a69d-4fe5-b3cc-63d6d27e2859,f22f7651-82ea-4b5f-9af9-9b34beabf308,2023-12-25T08:57,9,258.57,Online,Completed
a27292fc-74cb-4c4e-bf09-1cb007f1318e,6e45791e-cc59-48ee-b154-f16ee2513526,2023-12-27T08:57,8,154.16,Card,Completed
35a24b32-dea8-441d-9bb8-03d80ad48db9,c0a306a2-a04d-4c37-885d-c002672f9119,2025-08-21T08:57,3,46.41,Card,Pending
ff8f2e8f-19c8-45ba-b6ab-5c96eda817b3,95bfd494-7935-47b0-8732-7ab8c7d9bc7c,2025-06-06T08:57,2,22.90,Card,Pending
5eac9c9e-68ac-4a9d-b140-0d8f309aaa0a,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2025-01-03T08:57,4,34.84,Card,Completed
f6626c63-8c8c-4d60-8d6f-990a1101ed27,4822f4a4-aa52-4289-b5b8-d19062c68242,2023-12-30T08:57,1,26.30,Card,Completed
c17cfd29-e005-47e3-a2e7-db8439d034e3,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2024-01-02T08:57,2,27.76,Card,Completed
b060eddb-2601-4466-9da5-4ba23c81b25a,259f2921-a432-48e5-bd77-dd32cd343a6c,2024-01-30T08:57,6,175.56,Online,Pending
ee3b289b-0641-4e2e-b90a-1632974bb64a,891a2ad6-61a9-4a3f-aa37-a85db974d942,2024-02-16T08:57,8,139.84,Card,Completed
ec97b260-1149-46f3-8ef0-42efe3fe8d83,74b442b0-8028-4c06-a473-101350b0de23,2024-11-01T08:57,7,180.60,Cash,Completed
45fd8539-883e-4435-aa02-aec1e33ebaf0,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2025-03-31T08:57,3,53.94,Online,Cancelled
37d715a1-58c1-46c9-8b92-b4d3375d06ab,f3325bd8-9505-4cf4-86c3-adc54b598b1b,2024-11-11T08:57,1,23.58,Card,Completed
011be4f6-4a30-4046-b0e2-e0c918f8e7ae,e4245338-e3e5-48a3-8ec6-c628953cc269,2025-02-03T08:57,4,63.24,Card,Completed
47617982-fa16-46d2-988e-15ac1b407f53,96285c17-d68e-498b-9ec6-dea4b5151e7d,2024-03-23T08:57,6,30.84,Online,Pending
de848693-75e6-4d40-b93d-3c95aec893ae,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2025-08-06T08:57,3,45.51,Online,Completed
d2d31f63-a817-4f09-ac87-3213de1934cf,e396e361-4b92-4201-8b4f-782bfc6bc759,2023-12-26T08:57,7,137.90,Online,Completed
734bb905-ba47-45f3-ba40-67133905354a,e714bbea-625c-4d85-ad54-4ffea542ba14,2023-12-25T08:57,6,149.40,Card,Completed
9d054136-ca97-4ad6-a22c-a5a388fb42ab,9320d5d8-0100-46d7-803c-1fc3caea451d,2024-02-21T08:57,5,77.85,Cash,Completed
04e62f47-f2d4-41d6-9106-f9a5a5722585,e8947d21-87bd-441f-8572-6e815165ab50,2025-03-23T08:57,1,22.26,Card,Completed
f27bdc41-bdf6-45a7-bc30-2b45b7773bd6,a59e7306-2204-413e-aa6a-dccad546a5e0,2024-09-18T08:57,2,39.78,Cash,Cancelled
3b88911c-b314-4f39-831a-005c1bcaec51,20a8f45c-197f-4b66-aa70-fee5acd0c5ef,2025-09-01T08:57,8,202.32,Card,Cancelled
69a17396-09f2-4c6a-9c7f-0f319345ec49,3cadef76-e5d8-4aea-a266-3301330826e9,2025-01-08T08:57,7,165.97,Online,Completed
2312fd0a-49fb-4b0f-adc6-64e780de27c0,344cd74e-51ef-4a84-bac8-7570323f0005,2023-09-26T08:57,5,145.10,Online,Cancelled
db7ef972-150f-4f82-b4f5-65ab6fb5aa8b,e714bbea-625c-4d85-ad54-4ffea542ba14,2024-10-27T08:57,5,106.35,Card,Pending
d2d20d8f-b4d2-4abd-85cb-0e9247ec21c8,d3b72406-e3a3-4280-b5f8-ccfb4c788205,2025-06-28T08:57,9,116.82,Online,Completed
a82c59b4-afe0-4b76-9a74-ebbb5bacc66c,333bfa29-7a18-4e0f-9f07-75eba266891a,2024-06-24T08:57,7,195.02,Cash,Pending
43d8094c-593b-4ad7-b8d3-346706bc8451,20a8f45c-197f-4b66-aa70-fee5acd0c5ef,2023-10-03T08:57,7,75.18,Online,Cancelled
212db893-3356-4775-a1a3-9aeac14c34cb,9897a844-c4e7-4592-ab5e-fe0450684094,2024-06-24T08:57,7,131.95,Cash,Completed
