order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
40c31929-3bb7-4bc1-8093-d41c195336b9,a59e7306-2204-413e-aa6a-dccad546a5e0,2024-08-18T08:57,4,98.56,Cash,Cancelled
81839c08-fccb-4bad-a1bd-5f91b91cf676,9ed49544-ec28-41ed-83fc-de5482991983,2025-07-21T08:57,8,45.92,Cash,Completed
fb18eb78-370c-4c43-9e3f-c540bf972434,98e93f19-d779-4d47-bb63-7258a56de895,2024-07-20T08:57,2,36.76,Card,Cancelled
7dba4782-fdfa-4f62-bb4e-cad9afa9b069,00b656a8-5be6-4617-b05e-4e1e7324fce8,2023-11-16T08:57,5,45.30,Card,Completed
54a43819-53a1-4ed4-9251-09ab9bde8f83,975c19c1-7427-41b5-a623-22befeb0c9b0,2024-03-01T08:57,1,26.25,Card,Pending
b439037d-8c48-41b1-8aae-fbcc455cbb0d,a4818069-1c3d-4e4c-bbdb-848ff4f2cd20,2023-11-01T08:57,5,81.85,Cash,Cancelled
8bd0127f-a6dc-4b82-8d41-5ccc0e2478fc,61ba86e0-272d-428c-a49e-6d82558aefa3,2024-08-20T08:57,3,59.04,Cash,Pending
ebfa5108-d676-46c0-a339-670f45c550ec,9eac6c57-c56e-40d0-a027-9c9def8aadd2,2024-08-20T08:57,3,82.65,Card,Pending
669cdf58-ae15-4358-be7b-aa34f507f356,3e4f58e3-d010-4e2f-8436-e32feb060d68,2024-06-21T08:57,8,76.56,Online,Completed
3c81a843-9750-49ad-96b4-cb971f84401a,3825b308-f93f-4c8f-b7ed-e2dba8ae1920,2024-09-29T08:57,8,114.72,Card,Cancelled
f65abfff-f000-405c-ae3a-6cddc15b73c3,523f4db1-54e5-4abd-9e8c-fa0cf8bcb303,2023-11-06T08:57,4,63.36,Online,Cancelled
66727eeb-b99c-4d61-902b-83cd732e66a2,c0f65332-f4c2-45a0-b0dc-b7df5f82ac14,2024-12-14T08:57,9,84.87,Online,Cancelled
3af35172-1128-4486-a331-93fa5eeb6ee8,e9e6ea71-30a6-4b2f-8d1c-2792a231debd,2024-11-19T08:57,8,43.28,Online,Cancelled
c474144d-4721-4007-ad6c-751d3385f3ef,c7caa774-a1aa-457f-b021-9597ca4c1f45,2024-05-05T08:57,8,152.08,Online,Cancelled
c31d75ad-26a4-42cd-bc1e-86b939cb750e,9897a844-c4e7-4592-ab5e-fe0450684094,2025-01-03T08:57,9,109.71,Card,Pending
189c3674-2028-4cef-8a1c-97b71fcb29cb,4556d5b0-c07d-4270-824f-629c942a801d,2024-06-20T08:57,4,77.04,Online,Pending
fad5daf1-0cea-4258-8995-61216f9ec8bb,fc229012-0965-4f12-82cb-06619af8a64b,2025-09-02T08:57,5,145.85,Cash,Completed
936a93c6-64aa-4616-a54d-ff0e0a7664e2,0c1a7311-f554-4ca2-a217-2a29908ab547,2024-11-21T08:57,7,148.61,Online,Cancelled
b148c08e-ad98-4e66-96af-2cbf041bdeda,c625061f-b823-4a6d-91f6-b4d96ef8d8d0,2025-01-11T08:57,6,159.06,Online,Completed
bb643865-c5b0-428c-b197-a4e886642dea,e396e361-4b92-4201-8b4f-782bfc6bc759,2025-01-02T08:57,3,87.87,Card,Completed
9f481da9-96d8-41b7-9e3c-58b25ea622b4,f22f7651-82ea-4b5f-9af9-9b34beabf308,2025-06-09T08:57,5,58.75,Cash,Pending
c1e45afd-d064-4cae-ae91-5561c47b5c2f,7f3a4870-cc51-4333-8fcb-bdf3cea07450,2025-04-01T08:57,9,81.99,Card,Completed
8be8ce3b-957b-49d4-80ea-cc4d8366685e,be469095-674e-4c28-bc97-14826255c637,2025-01-01T08:57,7,137.62,Online,Completed
5af2705c-a9ae-452f-b696-e706035999ed,6e45791e-cc59-48ee-b154-f16ee2513526,2025-03-01T08:57,1,23.36,Online,Completed
77bc4d19-3398-4e6c-850e-5af901a30ed9,05dbcb4c-076a-4ad3-8724-795f8c09b377,2025-05-24T08:57,3,68.79,Card,Completed
030b4aec-ef54-4eaa-a777-32f7e09c2c46,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2024-01-26T08:57,2,23.74,Cash,Cancelled
3463d747-f940-40bd-8645-2897e041c1a7,82d7dcaa-ec24-4ced-9123-b63c47fac9ce,2025-02-26T08:57,2,17.54,Online,Completed
0d0cadc5-6c49-4afc-a73a-6e8f8de9c8c6,612d53e4-cdbb-4b77-a993-84140c268d35,2024-04-09T08:57,2,51.64,Cash,Cancelled
315c37e4-d3c5-4862-a337-30adf2402fb6,3c013bca-dc95-4389-ad74-81cafbb6b81f,2025-05-09T08:57,5,133.70,Card,Completed
b43ab679-06b4-456a-ae96-2a42bade8474,8766ecc7-b05b-4c8d-a7fd-ee1cee37def9,2024-01-15T08:57,1,7.85,Cash,Pending
6394f36b-0bf7-48f8-bb20-9cc9a726b6f8,612d53e4-cdbb-4b77-a993-84140c268d35,2023-10-11T08:57,6,42.00,Cash,Pending
c89a9819-1e22-4315-a340-9ef9359f6f3d,6d392a0e-c322-4a26-b306-cba9290d7b83,2024-06-12T08:57,1,27.05,Cash,Completed
d5f245c4-b786-4f4f-abc6-ed0bf2389559,e9b1d18c-616a-4ec7-bd72-d5f97624a6c0,2024-12-08T08:57,6,172.02,Card,Cancelled
bf599a0f-0b44-4e1a-bf00-00a5ac09255b,80b61d47-19ef-4737-9657-b9ba85231538,2024-05-11T08:57,9,76.77,Cash,Completed
b066f2a5-dbf7-41d3-87a2-4a8e66d88e52,792198d2-605e-431f-ab10-13847f5046f1,2025-03-17T08:57,9,86.13,Online,Pending
3bd5e188-39ae-4689-b359-a22f97ffdba1,625da7a3-5d14-45f0-bba1-e07bc237c067,2024-06-02T08:57,2,39.08,Cash,Completed
53872305-4d6a-407d-b446-6926947835cb,0cd3faee-9ea3-47de-97b6-c6cb42afaedf,2025-04-30T08:57,1,13.07,Card,Completed
d1cc7708-ff62-4799-8f59-e64687d61e49,832097cd-5700-4a1c-96fd-3391cdfea2f1,2024-02-09T08:57,1,12.06,Card,Completed
70f361d3-ef73-4f0b-97eb-4f8b42960e6e,1641ada2-0333-42d6-b483-73cc23ee6010,2025-01-14T08:57,9,238.68,Cash,Completed
5d3a07d4-1fad-41af-90d1-3e9736d376be,8f51ee97-b88c-4b31-8a26-338dd3dd2196,2025-09-03T08:57,2,21.58,Cash,Pending
41d158f3-a48d-485f-8cd4-b614108391c7,20db66cf-e7eb-46e8-bd1e-05d05f5e7f6c,2024-08-13T08:57,3,22.80,Cash,Cancelled
ab6563ba-cdbf-46c2-99fa-86b06129f424,77231fc5-6222-42fb-a8dd-5c460a6579a7,2024-01-29T08:57,4,68.96,Online,Pending
70312550-541a-4252-b2d9-f1e7ca3ec3a5,f52bd2e3-4ca4-4679-9e7f-05226692dcb7,2024-05-26T08:57,3,60.33,Card,Cancelled
da9242dc-5fd0-446a-a218-9a6672351aeb,8766ecc7-b05b-4c8d-a7fd-ee1cee37def9,2025-03-24T08:57,9,181.08,Cash,Completed
bbf90943-9a2d-4b30-b79e-560f3aea0f59,837120d3-dff5-45fc-b7a0-36b97e6c0ada,2023-11-09T08:57,1,5.86,Online,Completed
a671dc74-c19f-4e98-88a8-8fe90f7ffad4,5982a1eb-0d40-4a1b-86c4-071f3754e9e9,2024-02-18T08:57,8,75.28,Card,Completed
44924435-5009-4cd7-9f46-eaf61bf60b69,3722936e-ca2d-425d-a814-edd25877826c,2025-09-19T08:57,8,124.64,Online,Pending
ba3b217b-1c97-44be-a1dc-2e81c60a7327,c3eaed9f-13d1-4e0b-8233-a4ac29c424d9,2024-11-28T08:57,5,93.55,Cash,Completed
c7f7f805-8261-4115-89b0-18d57e9c00e3,cf4413ec-2991-4c06-847f-e4e679a6bcc0,2024-09-18T08:57,5,109.25,Card,Cancelled
f78c78f4-5dca-48ed-8fb4-28955356618b,908e593b-b660-4850-8b44-a4c80e9bc400,2024-12-01T08:57,2,32.76,Cash,Completed
23152713-b0fb-4ce9-b0de-8cd9d25fcc98,333bfa29-7a18-4e0f-9f07-75eba266891a,2025-09-18T08:57,5,145.65,Cash,Pending
b999445a-3d1c-40e7-962e-fde990607a6f,3100bb83-491a-41e5-9f9b-923259ac5997,2023-12-11T08:57,2,27.72,Card,Cancelled
dbc33a68-4bc8-49cd-8f71-60e22b796781,f22f7651-82ea-4b5f-9af9-9b34beabf308,2025-02-08T08:57,2,34.16,Cash,Pending
4f1c59f3-3d2e-41a9-892b-1be4ccac4cbd,190880f7-4d41-4f33-a62f-5ab1061f9fd4,2024-01-23T08:57,4,89.64,Card,Pending
58a7b23e-c570-461c-a87a-bf9bfa4ae32a,66d66d2f-b709-4e74-ac58-89b7d91fe24b,2024-12-11T08:57,4,100.48,Cash,Pending
59a2c827-9abf-40e1-b7c1-8b8679fb23ba,e7266698-2ec7-4c14-b895-eca82106ba34,2025-08-13T08:57,2,40.90,Cash,Cancelled
a346d9ee-90b8-429c-b105-967eb5fd4732,e0fb26e1-4e29-4da0-9337-771252bb80bb,2024-10-03T08:57,3,23.28,Online,Cancelled
4cdbe9fe-c5e8-4ffd-b8b1-dbc6b74b8740,f2a7ed2d-1332-4946-a6b0-7ea433131b3b,2024-05-14T08:57,4,30.96,Card,Cancelled
efa015b3-318f-4ced-8457-172047860402,4cc6e922-ade6-4065-9b41-f6f67ea5ff7f,2024-02-14T08:57,2,55.16,Online,Cancelled
a6de842c-563f-456f-a7e5-9a248aed327d,cbbf3700-d041-4a6f-bbae-57ecee0ef71e,2025-06-21T08:57,2,10.24,Online,Pending
