order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
85386b2d-f14f-49dd-9e10-137ec903edc5,cbbf3700-d041-4a6f-bbae-57ecee0ef71e,2025-07-30T08:57,9,125.01,Card,Pending
0beae87f-7d0d-46df-b2ba-d0e282018d55,0fc8cd80-e549-40a5-82fd-20e2e7d3fe3c,2024-04-24T08:57,4,92.68,Cash,Pending
01de0f25-e37e-4821-bd83-7cfd7ed76cee,0c1a7311-f554-4ca2-a217-2a29908ab547,2025-04-27T08:57,1,24.60,Online,Completed
8765fd13-474d-4719-9316-7774aca271f6,543b8598-e8a8-4089-acaa-de7c20c93a58,2024-05-19T08:57,6,95.34,Cash,Pending
e7900932-d7ad-4371-a254-bdba6da85b85,15f04693-6ab4-48eb-be8a-1820b5b553dc,2024-07-29T08:57,9,53.55,Card,Cancelled
1b884797-df79-4edb-a921-bb841415bc18,cf4413ec-2991-4c06-847f-e4e679a6bcc0,2025-01-14T08:57,7,137.13,Online,Pending
9f339a94-ba28-49be-9be2-8b7407135966,2768da6d-df33-4a5c-b5e6-53fa38d1b87d,2024-11-13T08:57,3,15.21,Online,Completed
66521621-9d1c-4ea9-80b7-58fd6f78a325,d5a7cb4b-7bfb-4e2f-9af3-bcdf814c5b13,2025-01-02T08:57,3,24.09,Online,Completed
6305c077-bb34-4fe7-bb9b-98d464078087,37783778-89b2-4725-a8b3-a030d03fc334,2024-01-04T08:57,2,44.78,Cash,Completed
06c6055a-c9a4-40e7-b9e0-f0c63feadaba,753775c6-567f-40c5-ad70-9b161bf4f04c,2025-06-16T08:57,9,68.22,Card,Pending
627451a0-0ac7-4d13-a3a5-c874db637d12,768b7a20-e52c-4b89-87da-4985d2b3e391,2024-04-12T08:57,6,164.22,Card,Cancelled
7020da7f-cd81-4577-aff5-d61585e97432,61ba86e0-272d-428c-a49e-6d82558aefa3,2025-03-02T08:57,2,54.28,Cash,Pending
74cb4d56-17a9-4cc0-bcf8-8928a5989858,67e04f6a-b415-4b34-be4b-b6c4655c0b5a,2024-03-31T08:57,6,75.30,Cash,Pending
4b274816-4b4f-495d-b465-4b19d953cdcd,282503ba-664d-4776-a193-417807799d5a,2025-07-08T08:57,4,46.16,Cash,Completed
d2398f37-70b6-4451-89bd-3150aa235d01,48cc92b4-892d-42ce-8c32-f65e07f8cdbc,2024-03-05T08:57,2,26.64,Online,Pending
0ce773ff-67ca-4459-8382-2856da3919df,344cd74e-51ef-4a84-bac8-7570323f0005,2024-01-29T08:57,7,143.08,Card,Completed
5c0ab305-6e9b-43f7-beb9-133a8f322370,8485de54-d0d8-4768-86bb-66d240093d10,2025-02-22T08:57,5,108.85,Cash,Pending
1f422ec6-8fe7-458b-b87a-c11fc17ae14b,612d53e4-cdbb-4b77-a993-84140c268d35,2025-04-20T08:57,8,179.12,Cash,Completed
7696bcc1-8e0b-4730-85c7-d6f7f54836ee,3722936e-ca2d-425d-a814-edd25877826c,2024-06-05T08:57,2,52.38,Card,Pending
f21b32f5-aa0e-429d-8afb-fdc1ea7466cb,19e9d68d-123c-401d-aa30-3fee7345a0f3,2024-08-01T08:57,8,150.80,Cash,Cancelled
f89cafd4-bf30-4eb7-8382-7176c4071b05,7c711c05-a96f-4128-9ae7-3512e71b3411,2025-09-10T08:57,6,142.86,Online,Cancelled
5cd6a37d-0eeb-47b0-879b-0e38ad3ef744,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2025-04-07T08:57,7,95.34,Cash,Cancelled
cc8ef38b-274c-4991-9dea-adad2bf53ac2,36e722d4-2185-4803-8fa3-a1b00076c756,2024-06-30T08:57,7,201.39,Cash,Pending
fb201406-7511-4c00-b825-3f79be48508a,94a0f577-45ca-440d-9e59-e2d28f0eb70a,2024-07-10T08:57,1,10.07,Cash,Pending
d2aa000e-f375-46ef-86f0-ea8c8d963dc8,6e45791e-cc59-48ee-b154-f16ee2513526,2024-04-03T08:57,4,23.32,Card,Completed
8a0fe03f-c420-43b5-84af-c9ee3880d02e,a4d5a5cd-a811-4a47-95be-44bd16cef033,2024-09-21T08:57,7,73.22,Online,Pending
d78f7e93-b33e-4267-aa70-44544b4a237b,ab00c3c7-08d7-4aab-a56d-f9f1d60021ad,2025-05-11T08:57,5,115.00,Online,Cancelled
64517cb4-eaef-4701-86e4-2a887e704a6d,cbbf3700-d041-4a6f-bbae-57ecee0ef71e,2025-03-07T08:57,4,101.72,Cash,Cancelled
40aff768-b7f8-42de-9ae8-813728841cea,832097cd-5700-4a1c-96fd-3391cdfea2f1,2025-05-07T08:57,5,126.90,Cash,Cancelled
7d253cd5-d029-4e63-b062-07469cd42d97,e02ac19a-7409-4c06-a296-d1c23edd7491,2024-08-01T08:57,4,95.32,Cash,Completed
73a323fe-efc3-4360-a5c5-1e1bfee23fef,b649a657-6bda-4b0a-8b87-a5358feda684,2025-08-20T08:57,2,26.14,Card,Pending
1a42177c-ef59-4eb1-a08c-ccf88c73251e,2f5473c0-2cd9-4107-bb82-e9550ff23f1f,2025-09-09T08:57,2,57.28,Card,Completed
293c082b-0eb0-4739-a011-56e3e5aae418,612d53e4-cdbb-4b77-a993-84140c268d35,2024-06-27T08:57,3,84.63,Online,Cancelled
bdccc9eb-b787-4e4f-9466-d62fdd1e2874,7c711c05-a96f-4128-9ae7-3512e71b3411,2024-06-28T08:57,3,89.85,Card,Pending
1ee12d7f-b3d4-4784-9e0c-0a6bbffe0b7f,282503ba-664d-4776-a193-417807799d5a,2025-05-20T08:57,5,36.80,Cash,Pending
c890406d-084f-4544-bfcd-f0278b892dc6,0718128f-e20b-432f-b026-042e8f4754d5,2025-08-08T08:57,5,141.25,Card,Pending
546f4bc8-146b-4c26-9c03-15eb6f51f302,c3eaed9f-13d1-4e0b-8233-a4ac29c424d9,2025-05-27T08:57,8,211.60,Cash,Pending
14279458-a041-45ac-930f-b52c8c211b7a,837120d3-dff5-45fc-b7a0-36b97e6c0ada,2025-08-02T08:57,4,22.24,Card,Pending
bcf99f52-8281-44b4-8820-e70ae2f81e21,8f51ee97-b88c-4b31-8a26-338dd3dd2196,2024-11-17T08:57,1,22.86,Online,Pending
