order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
5732870c-7897-4e84-adc0-65d53b0c54b1,53493495-2f16-4cbc-919b-14ee48691e3c,2024-02-26T08:57,1,19.83,Online,Cancelled
e80a82aa-bcd8-4ad8-8303-b4886ab84875,e8947d21-87bd-441f-8572-6e815165ab50,2025-02-25T08:57,4,25.64,Online,Pending
948b159b-f0de-446f-b206-d7739a982d3a,a22547a5-5d15-493c-81b4-d856a67af484,2024-12-18T08:57,4,82.16,Cash,Cancelled
c2c8f613-34e3-47cc-8268-f64c76d169c4,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2023-12-27T08:57,6,151.68,Online,Pending
35c5853b-4c13-485b-868e-4fb75691015c,f039ec3e-f7e0-4789-b59b-1c9aa2b78f94,2023-12-06T08:57,3,85.71,Online,Pending
864dceee-16c9-4dcf-8c91-8d937444fb5d,f0d9a074-ca3b-4060-bbf2-43c797a4bf36,2025-05-26T08:57,3,84.93,Cash,Completed
99a491a7-a75a-4768-aa9d-4b503275cd1c,4822f4a4-aa52-4289-b5b8-d19062c68242,2025-04-23T08:57,7,166.04,Card,Completed
3058d4a6-b382-44ea-bdc0-771b9d98dba6,16547bee-9860-474d-af0d-29bf61f89944,2023-12-14T08:57,5,107.70,Online,Pending
ec0d74eb-bee9-4457-9984-2355c00c5438,cf4413ec-2991-4c06-847f-e4e679a6bcc0,2025-08-22T08:57,9,263.16,Card,Completed
389aec16-a0d1-4924-93df-a248ad728fb4,82d7dcaa-ec24-4ced-9123-b63c47fac9ce,2023-10-23T08:57,8,117.92,Card,Cancelled
bfed2775-f9cb-42d1-b48d-4ec1fc21c2d5,b26ba7af-7b6e-4ddf-963a-2258da0f0d11,2024-09-21T08:57,4,63.64,Card,Cancelled
8e7e88a5-d286-40c5-b876-27402247d30d,dee758a7-6029-41e9-bc24-c63cbb5a47b8,2023-12-11T08:57,2,35.30,Card,Cancelled
7f6c63a4-55f3-43f5-ab84-20ac6de7775e,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2025-04-12T08:57,9,261.18,Cash,Cancelled
65d6fc6f-176e-4e0a-9040-2766f0654247,61a9cc71-2164-4a6d-bad0-d33bff72c9b0,2024-07-19T08:57,5,46.90,Online,Completed
50b643e1-c93b-41fa-9fa1-0789e4a80305,ba706436-1bd5-4886-a397-70faa7d15ad5,2025-04-27T08:57,8,191.04,Card,Cancelled
5e01bad2-9e03-477d-aebd-80afe86fbeac,ee3cd756-cac5-4d1a-9312-c95f2a27a8b4,2024-07-04T08:57,1,25.85,Cash,Completed
22432f6b-4cbf-48ba-8d84-01b93f4263f8,80b61d47-19ef-4737-9657-b9ba85231538,2024-05-12T08:57,7,186.76,Online,Completed
1530bb78-8745-4c32-b0d9-7575a7729044,3e16e4d8-1820-4f7b-8a83-18a174fc8668,2023-10-09T08:57,4,66.08,Cash,Cancelled
88db96f0-8f17-4591-bc86-a18aa0a3aa3b,3100bb83-491a-41e5-9f9b-923259ac5997,2025-06-12T08:57,2,39.54,Cash,Pending
ec0fa8d6-9ffd-4825-a8b0-bbb9de34541d,53493495-2f16-4cbc-919b-14ee48691e3c,2024-03-02T08:57,8,92.88,Online,Completed
379632d0-fa5f-48f2-b8ec-33130e985c88,17eb414f-9483-44be-84ee-57f677875ff6,2025-06-25T08:57,1,28.07,Cash,Pending
28788a76-7271-46e6-8021-59dbe0c01b19,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2023-10-02T08:57,1,23.61,Online,Completed
db562c16-c48d-4559-ac2f-77f307433cd8,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2024-03-30T08:57,6,66.54,Card,Pending
7fa0abd3-9304-4d8a-93ca-4de704c98ac5,36e722d4-2185-4803-8fa3-a1b00076c756,2025-03-11T08:57,4,25.96,Card,Completed
2eb87f42-8738-499e-87e1-8649b41aafbf,1641ada2-0333-42d6-b483-73cc23ee6010,2025-08-30T08:57,2,51.02,Online,Completed
6bcdf112-df5d-4e15-b748-83c4e23454e7,f039ec3e-f7e0-4789-b59b-1c9aa2b78f94,2025-02-20T08:57,7,48.37,Card,Cancelled
ddad9fc0-aa4d-4e6f-9dfd-121e8c1b8d90,c0a306a2-a04d-4c37-885d-c002672f9119,2024-01-30T08:57,7,124.60,Online,Completed
