order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
11997c3b-411d-4e6a-a5a4-efaf91d28ef4,f0d9a074-ca3b-4060-bbf2-43c797a4bf36,2024-01-31T08:57,4,105.80,Online,Pending
76c7bafc-53fe-465e-b54a-dcaa3bd3f540,2bbe9cce-245f-4634-9392-dd056d2882d9,2025-04-09T08:57,3,58.80,Card,Cancelled
e16f5fe9-2484-4538-94d3-de59102472fa,19e9d68d-123c-401d-aa30-3fee7345a0f3,2025-06-27T08:57,9,118.80,Online,Cancelled
2b471bd0-b177-4e68-9849-e7c2c5eec68c,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2023-10-21T08:57,7,52.08,Online,Cancelled
2d23246f-2f76-4639-a4c1-19acb7c7c691,29f428f2-33a4-487b-bbc6-a0971ce6e348,2024-12-04T08:57,8,216.32,Card,Cancelled
199d2c9b-343f-44cd-85db-75080ea748ee,a891527a-3a1c-4845-97b7-fd9caf366a69,2025-02-05T08:57,8,52.16,Card,Pending
90ed25e1-0337-4ebe-a533-a73b9c7c6925,062e234f-634f-4a8c-b712-42996e8118d5,2025-05-29T08:57,5,56.85,Card,Cancelled
98c43643-7cbe-41a0-9b45-8d316c26e715,61ba86e0-272d-428c-a49e-6d82558aefa3,2024-04-20T08:57,5,109.85,Online,Pending
2c5a9831-e40e-40d2-a50d-61a250163494,82d7dcaa-ec24-4ced-9123-b63c47fac9ce,2023-12-30T08:57,8,217.12,Card,Completed
01a70f98-4205-4cb5-a179-6dcc571c5cac,37783778-89b2-4725-a8b3-a030d03fc334,2023-11-11T08:57,3,35.91,Card,Cancelled
9d374e2e-1fdd-45e5-aac0-7a93349bf133,0d2caf08-1ec0-4f6a-a51b-d52ddfc7e732,2024-04-22T08:57,1,13.79,Online,Pending
400221cc-e9e0-4601-8524-192560fdb156,0d71ac5c-42df-4ee0-8a2c-1d19ae14f2b4,2024-01-25T08:57,3,30.12,Online,Pending
d19731da-0b42-476c-ba62-cc7fb840cd81,b280a0b3-a8b4-4a08-8f18-0225030cf860,2025-08-31T08:57,2,52.68,Cash,Pending
829ecd1a-9db8-4829-9669-eb880a16213f,832097cd-5700-4a1c-96fd-3391cdfea2f1,2023-12-25T08:57,4,94.40,Cash,Pending
c5fb2597-90f9-4d96-b840-f9ac07c8a9f4,ae224e7b-cd69-4125-854b-c5d9289ac209,2023-10-01T08:57,1,27.20,Cash,Pending
680d5390-ae5c-45ed-b95c-22e46a2c5c3b,b5c2131e-3bdb-405f-b52c-6ead6be81c0c,2024-10-06T08:57,7,125.30,Online,Cancelled
bb6137d2-58ce-4041-a821-e5747c7989b8,66d66d2f-b709-4e74-ac58-89b7d91fe24b,2024-04-04T08:57,7,54.32,Cash,Pending
d1ab6375-b914-4e74-a1f4-711c223fcbe9,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2025-08-04T08:57,9,87.66,Online,Pending
52e2fe1f-7328-4893-88dd-2857d42e34f7,d1e3f07e-d5fd-4ae5-9b4c-22adaadb31b4,2025-08-08T08:57,4,77.68,Online,Completed
acd17136-6870-4274-b629-2aaf9af0ea97,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2024-04-13T08:57,4,27.44,Card,Completed
3f6d5c6f-b811-418b-b029-9e34959e2df5,f6145e0e-9f06-40fd-9ec7-ebd95888c9c0,2025-04-15T08:57,3,38.10,Cash,Pending
8fdd1779-846e-433a-97b0-649e21da4926,f22f7651-82ea-4b5f-9af9-9b34beabf308,2023-10-28T08:57,8,68.88,Cash,Completed
46be762b-4e69-45a8-9ad3-dc00ea165e99,b6c4df19-a3af-4c14-8546-967d530b8399,2023-11-13T08:57,2,19.92,Card,Cancelled
2a685404-d5d3-4b57-8fcf-6cef710dbbb6,a60a58e8-f453-4c38-8147-8a0b5d5529b3,2025-09-07T08:57,9,61.29,Card,Cancelled
71ffec61-322f-4ed5-bd3d-7add72a07c46,768b7a20-e52c-4b89-87da-4985d2b3e391,2025-08-27T08:57,4,71.72,Cash,Pending
1932caee-47f4-4c9f-839a-f2d9099d9112,2e3a0083-9eb2-44c0-8722-601a5fbea885,2025-09-22T08:57,2,52.86,Online,Completed
e6b6aec2-a5dc-4575-b0c8-09e3aba37c32,3100bb83-491a-41e5-9f9b-923259ac5997,2023-12-24T08:57,4,89.76,Cash,Cancelled
ba25afa6-c464-43d6-ba6e-12997937b520,c4f69c47-9731-479a-9fda-21771489da5c,2025-05-04T08:57,4,48.52,Online,Pending
9631093b-a89f-427a-90d9-b78aef54bdd2,e0fb26e1-4e29-4da0-9337-771252bb80bb,2025-02-16T08:57,1,28.96,Cash,Completed
bbfe480b-b615-42c2-9357-fb17e9c3d63f,ca2baef3-f55a-41d4-bbde-f9077857b3a3,2025-04-02T08:57,8,231.04,Cash,Pending
49e2e106-32f6-41fb-89c1-bcc7e791cba3,891a2ad6-61a9-4a3f-aa37-a85db974d942,2024-09-17T08:57,3,58.38,Card,Cancelled
52c709ad-e8ed-4b1d-8914-313099d4e267,79e26f41-d3ad-4670-ab5a-92c5d11ef7df,2024-03-31T08:57,5,94.75,Online,Completed
df80cb04-c364-4408-a3b1-f37761f361e9,e02ac19a-7409-4c06-a296-d1c23edd7491,2024-06-30T08:57,6,71.16,Card,Pending
5f3b8eab-c575-47c3-987d-58c9dca38699,70ecd8c0-82de-4abc-8be3-c22b6d62be43,2023-11-20T08:57,7,161.63,Cash,Pending
edcbbf2b-019f-4d76-809d-c95d6a2042a4,2e3a0083-9eb2-44c0-8722-601a5fbea885,2024-01-05T08:57,8,41.12,Cash,Cancelled
2eddf5bb-2b2e-46a2-940b-c88c15c1ccb0,0ba8a5c0-a9a3-4200-8ebc-e9abaea5e9c2,2024-02-04T08:57,4,87.24,Online,Cancelled
eb7e53fc-d815-4d86-ba33-33493e73ffdd,3722936e-ca2d-425d-a814-edd25877826c,2025-09-05T08:57,4,51.56,Online,Pending
2cbee485-f5db-4b87-b557-396169a65475,36e722d4-2185-4803-8fa3-a1b00076c756,2025-07-29T08:57,6,41.22,Cash,Completed
21121358-3e9b-46e3-af6b-15aeddc7e1f2,19e9d68d-123c-401d-aa30-3fee7345a0f3,2025-05-31T08:57,4,40.08,Online,Pending
9d87db0e-2595-46ea-bab0-926d9b2b9441,09f702bf-2c95-4d61-8ac4-df373cb0c854,2024-12-09T08:57,6,91.74,Card,Completed
27f591dc-e3e3-4181-b943-55f19070db96,282e2b41-22ed-424d-8513-749dba6c0633,2024-08-22T08:57,3,32.73,Cash,Completed
11d97fe2-da10-497a-a516-b60e19b21466,d6bfa4e0-7be5-435b-b5b7-db903d51a9ea,2024-03-01T08:57,2,58.50,Card,Completed
5eefc826-fbf4-4b99-a63c-ba88f0e36db4,a59e7306-2204-413e-aa6a-dccad546a5e0,2025-05-18T08:57,3,24.54,Card,Pending
82dfaf6d-69f6-44fa-bb40-52f2722a0a57,e9b1d18c-616a-4ec7-bd72-d5f97624a6c0,2024-01-09T08:57,6,178.02,Online,Completed
704d2c64-bf4f-4d7d-aaf1-d03e01c890d2,282503ba-664d-4776-a193-417807799d5a,2024-11-08T08:57,4,51.80,Cash,Pending
1cc688f3-8bdf-4a08-966a-f309ea56b940,952a8f73-cabf-4a19-a161-bdc2936bb6a9,2025-02-03T08:57,3,30.15,Card,Pending
a20c960e-27cc-4d75-af67-4c726ad9f0d2,a7136c65-a8b7-47c6-8c90-3287c184ca38,2024-09-07T08:57,2,52.66,Card,Completed
a9acdf39-2465-4226-b8c2-f728494c882e,3c013bca-dc95-4389-ad74-81cafbb6b81f,2024-04-30T08:57,1,11.41,Cash,Pending
d027b7d8-402b-463b-9453-b0265fd8eb94,3e16e4d8-1820-4f7b-8a83-18a174fc8668,2025-03-05T08:57,5,112.90,Cash,Pending
9fed893b-6b8e-4a20-8632-89796701393b,e0fb26e1-4e29-4da0-9337-771252bb80bb,2025-09-02T08:57,7,139.93,Card,Completed
b54baa00-f100-4c18-a5db-cd82cafcb501,282e2b41-22ed-424d-8513-749dba6c0633,2024-08-18T08:57,2,41.58,Cash,Pending
e98db2e4-b3fc-450a-81ca-cd54a8bb2b02,9320d5d8-0100-46d7-803c-1fc3caea451d,2023-11-26T08:57,5,49.35,Cash,Pending
ab1e260f-efbe-4836-8280-4dfb81659cf7,8da2dfe7-1cd9-41a3-a8f9-1752f23a877d,2025-07-27T08:57,9,48.06,Card,Completed
