order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
fc736747-3283-4c64-b3e6-f53d3966d1c4,b5c2131e-3bdb-405f-b52c-6ead6be81c0c,2023-11-20T08:57,9,191.25,Card,Pending
9db19977-4618-4552-84ab-59e9ea499679,687ae254-4739-411d-8552-e5cd9d48908d,2024-06-25T08:57,8,229.28,Card,Completed
75f9f445-64f4-46b4-957a-54b4f8563137,2d12fecb-b5e9-4f66-bc24-a3ae7a3e781c,2024-12-12T08:57,7,98.84,Cash,Completed
bac56c77-c3dc-4cec-9419-b262c60250da,0d2caf08-1ec0-4f6a-a51b-d52ddfc7e732,2025-08-08T08:57,5,76.45,Online,Cancelled
b4211477-e49b-4fac-aa3b-1588724853d8,344cd74e-51ef-4a84-bac8-7570323f0005,2024-09-19T08:57,2,58.98,Card,Completed
fb6087d6-6bde-458d-9109-e44ff57d617c,be469095-674e-4c28-bc97-14826255c637,2025-07-06T08:57,4,104.12,Cash,Cancelled
a26fb182-3eb7-4797-96a4-07bcc74473ba,f22f7651-82ea-4b5f-9af9-9b34beabf308,2024-05-10T08:57,4,38.80,Card,Completed
b9549a79-e554-488e-ab6a-6a1141e10ae0,0fd04c93-f6c6-4b7f-b992-b856c9a0331c,2024-06-15T08:57,1,25.04,Cash,Completed
b5a703fc-6993-456d-ae37-ff07f14540a4,6e45791e-cc59-48ee-b154-f16ee2513526,2024-11-19T08:57,9,210.24,Online,Pending
61955114-971c-455f-a040-c8a914aba3e4,684eb759-a637-4b17-8b8e-f3b9dda1e943,2025-04-05T08:57,3,15.42,Online,Pending
49de7f56-0721-4d25-93ba-9dfc2870c2e6,b43a8dc1-a3cd-45a5-b1c8-79fba3dde4b1,2024-03-04T08:57,1,28.90,Cash,Completed
7ed20c6c-87a4-431b-b508-fa47f035fada,184ce8de-adce-47b5-90fb-660c1a06dc38,2024-01-06T08:57,1,24.80,Cash,Cancelled
fd2a43a0-955c-441e-956f-e7ce5abded99,0718128f-e20b-432f-b026-042e8f4754d5,2024-08-26T08:57,8,183.92,Online,Cancelled
7363ffd3-1461-4f1f-9d0a-2fda3f87da15,66d66d2f-b709-4e74-ac58-89b7d91fe24b,2024-09-05T08:57,9,242.01,Cash,Cancelled
ebd30d5c-7f9a-42f4-a1b7-c81f002addd5,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2024-03-07T08:57,7,189.91,Card,Cancelled
95959da9-ec24-429a-8add-d65b1a03874e,e7266698-2ec7-4c14-b895-eca82106ba34,2024-04-27T08:57,5,63.55,Card,Cancelled
a1098489-f47f-4407-9c63-1079b9266793,3722936e-ca2d-425d-a814-edd25877826c,2024-03-10T08:57,6,72.00,Card,Pending
cd6efa40-7fc5-4b40-a64f-a0c92c8d9ca2,7f6e52dc-3527-41d9-8cd2-491c6ccf96ef,2025-03-05T08:57,6,41.58,Online,Pending
8e8629aa-3cf6-45a8-b11b-82a17a5274bb,891a2ad6-61a9-4a3f-aa37-a85db974d942,2024-10-12T08:57,7,76.93,Online,Completed
4ff75a72-8ae3-40de-b93f-0f8cb3b8d4d3,e9e6ea71-30a6-4b2f-8d1c-2792a231debd,2025-04-29T08:57,4,119.32,Cash,Cancelled
287417b2-b6ac-4a6b-bf73-bca11a1b50d6,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2025-01-25T08:57,2,58.46,Card,Cancelled
019c4bb4-7f52-4d58-83ac-b1cd6189d0d9,184ce8de-adce-47b5-90fb-660c1a06dc38,2023-12-03T08:57,2,44.38,Card,Completed
02ce7a4b-9702-4761-a252-7d81808353f4,e396e361-4b92-4201-8b4f-782bfc6bc759,2025-06-20T08:57,9,200.79,Cash,Cancelled
d1450c33-c5ed-4a17-a86d-9143452c7337,891a2ad6-61a9-4a3f-aa37-a85db974d942,2024-01-21T08:57,9,89.82,Cash,Pending
16c21587-e647-4c5a-b787-ce6104e22c90,d7c0c773-d6a8-48e7-8ccd-a62da2c8df9e,2024-03-10T08:57,6,172.44,Card,Pending
64977c2e-47f6-4e7e-85ab-5be2cb4ec5d8,f6145e0e-9f06-40fd-9ec7-ebd95888c9c0,2024-05-14T08:57,1,21.14,Online,Pending
edf20a8e-2751-41a2-938e-dd6e9c063ccb,6d392a0e-c322-4a26-b306-cba9290d7b83,2025-08-23T08:57,7,199.92,Cash,Completed
97a17c49-2810-4837-9403-07a85ba6036f,e9e6ea71-30a6-4b2f-8d1c-2792a231debd,2025-06-11T08:57,7,117.81,Card,Pending
86642aa6-03ce-412e-ad83-64b15ce6c4a5,a4d5a5cd-a811-4a47-95be-44bd16cef033,2024-11-12T08:57,4,24.36,Card,Cancelled
d2d136dd-1a10-47f5-afde-8b71cd8ba2b4,b123c43f-c0b1-4c2e-bd2c-863685110621,2023-11-04T08:57,9,230.67,Online,Cancelled
e7af947f-7be3-4c01-969f-95711faa9690,684eb759-a637-4b17-8b8e-f3b9dda1e943,2024-05-05T08:57,8,156.80,Card,Cancelled
04535ff7-63e6-4c69-8ef1-2c1ed7754f95,1803130e-4d66-4764-888a-66c441d672fa,2024-06-18T08:57,6,138.84,Cash,Pending
124cc14a-d648-4c45-9f7c-86bb38034d8c,7f6e52dc-3527-41d9-8cd2-491c6ccf96ef,2024-09-15T08:57,3,60.15,Online,Pending
a9ed4e78-3f91-407c-927d-49e86d7c583a,37783778-89b2-4725-a8b3-a030d03fc334,2024-01-15T08:57,3,57.84,Online,Pending
e0b81f74-2eb9-4edc-a1fb-784c401d2d45,c0f65332-f4c2-45a0-b0dc-b7df5f82ac14,2024-10-02T08:57,2,56.14,Online,Cancelled
e51f9f3d-1d5c-4d0b-a137-c75c76e265a2,55e5344c-0280-417c-833b-6255502da6a7,2025-01-02T08:57,8,227.68,Cash,Cancelled
aeb724b8-175f-447b-819a-d2f20ff6472b,0c85352b-db91-4fc8-8cfb-b6666ba538c0,2024-03-11T08:57,5,53.30,Online,Completed
3c89c399-b47c-42be-af7c-09dee1156afa,e02ac19a-7409-4c06-a296-d1c23edd7491,2025-07-06T08:57,3,82.98,Online,Pending
125fc10c-6662-4cc6-8b92-1a52bf1919c7,92fb180c-8c28-4b9e-9f58-5f7d411146fd,2024-11-12T08:57,4,22.24,Online,Pending
4f2ec1ad-44ce-491e-982c-a7d9e93cf94e,7724772b-216a-45cc-986b-291e527fda4f,2024-11-02T08:57,8,164.56,Online,Completed
3751e065-0e84-473a-9d8a-1741782aac7b,11569f18-00f0-486a-bef4-3ffe91b24f76,2024-07-31T08:57,8,171.20,Card,Pending
f07dd525-a9b2-4bcb-ae77-33a87a93461a,0f99fdda-e267-42ae-8db0-e0d7b39a962c,2025-04-18T08:57,3,70.89,Card,Completed
63d6847f-127b-47f3-ba54-1d9ca5e7ca89,a891527a-3a1c-4845-97b7-fd9caf366a69,2025-08-23T08:57,6,42.18,Online,Cancelled
97082998-1c2f-4f50-9552-e788713d0060,3825b308-f93f-4c8f-b7ed-e2dba8ae1920,2024-03-04T08:57,8,216.96,Online,Pending
7764f728-bb99-44d0-8485-86c14aa5b129,e4245338-e3e5-48a3-8ec6-c628953cc269,2023-10-29T08:57,3,57.60,Card,Completed
