order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
6e95d299-1ee1-4b9f-889d-76b15d37ed31,baf16467-9aec-46ec-801e-fa02e698d07b,2024-02-09T08:57,7,195.02,Online,Cancelled
de0db405-ba5f-4fc5-a796-3ba717ba6a4e,37783778-89b2-4725-a8b3-a030d03fc334,2025-09-13T08:57,4,88.56,Card,Cancelled
17830cb1-63a7-494b-b129-5038bca274cc,55e5344c-0280-417c-833b-6255502da6a7,2024-07-12T08:57,3,17.76,Online,Pending
90d26238-2721-4071-830f-4b8a989de03f,0f99fdda-e267-42ae-8db0-e0d7b39a962c,2024-08-17T08:57,9,165.87,Online,Pending
70dde667-0025-408e-83bc-ebb1bd50ed61,0ba8a5c0-a9a3-4200-8ebc-e9abaea5e9c2,2024-09-17T08:57,8,78.88,Card,Completed
257e1ce8-282c-4ab2-b41a-181a37760320,2e3a0083-9eb2-44c0-8722-601a5fbea885,2025-06-08T08:57,9,86.76,Card,Cancelled
c1eb8565-f61e-4764-8cfa-69ba7e9b5a5e,d3b72406-e3a3-4280-b5f8-ccfb4c788205,2024-04-12T08:57,8,214.24,Online,Cancelled
5fabb027-a22c-4ebe-b734-a2b42e0dd0ac,0986ffe3-1c58-407d-a4e8-b978814f622c,2023-10-20T08:57,7,79.38,Cash,Pending
6be4c570-32d6-4ea2-bdb3-3bfc080569b3,c6f8390d-73f6-493f-b632-150771a7e271,2025-04-12T08:57,7,50.54,Online,Pending
b957d88a-8287-4dc2-a4ab-8ef69fcc0deb,bcc75f1e-c1b5-42d2-ac1c-1cd843b1184f,2025-06-12T08:57,3,56.76,Card,Completed
d11c1347-db3f-4f26-9a4a-9ef0d6c163f9,e02ac19a-7409-4c06-a296-d1c23edd7491,2024-04-21T08:57,7,87.57,Cash,Completed
006e9bfc-6341-41d8-a201-94697ae90983,2bbe9cce-245f-4634-9392-dd056d2882d9,2025-02-20T08:57,2,48.76,Cash,Cancelled
95ccd882-1e0f-4265-8f06-13346ae4f5a3,9ed49544-ec28-41ed-83fc-de5482991983,2024-10-16T08:57,2,53.62,Card,Cancelled
185d5941-3701-4e92-9074-b49ae6d535a1,96285c17-d68e-498b-9ec6-dea4b5151e7d,2025-03-21T08:57,5,93.75,Cash,Pending
d74648b6-e839-4adc-a10b-f8abbab02296,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2024-07-16T08:57,2,44.04,Online,Pending
f634546f-8ec9-4ad6-b177-08a77477507e,baf16467-9aec-46ec-801e-fa02e698d07b,2024-02-09T08:57,8,215.20,Cash,Completed
