order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
9f52d06b-695a-46cc-978f-f4ee1f8f4203,208d258d-eb72-4d45-86bc-60bc62235e47,2025-03-22T08:57,4,88.24,Online,Cancelled
e3ee364a-2750-46f2-bac0-218bae3ee2d2,832097cd-5700-4a1c-96fd-3391cdfea2f1,2023-10-05T08:57,3,22.08,Cash,Cancelled
f8246f82-bf2d-47ab-90d5-95e932bf8b05,66d66d2f-b709-4e74-ac58-89b7d91fe24b,2024-06-07T08:57,1,29.05,Online,Completed
c2f3ec34-e272-4684-bce2-35f2ffdac103,c6cf0a36-1d96-4a3a-aab5-125b3a0d82c4,2024-02-12T08:57,9,110.61,Cash,Pending
53f420d4-482d-4693-af3a-f1d631def960,768b7a20-e52c-4b89-87da-4985d2b3e391,2024-02-03T08:57,8,151.92,Card,Pending
f41acc42-09ac-432d-9936-f0b650a40c8d,5a33aa14-6080-4e41-a085-759cc5cf677a,2024-03-08T08:57,4,44.04,Cash,Pending
ac2d5199-6a6b-4ea8-8bb7-1da2c79c1644,0d2caf08-1ec0-4f6a-a51b-d52ddfc7e732,2024-03-07T08:57,7,206.57,Online,Pending
60146ecd-ae56-4ed0-a669-f4e1d35e7505,c4f69c47-9731-479a-9fda-21771489da5c,2025-07-21T08:57,5,99.05,Cash,Completed
51665f6c-1972-4261-945a-c6883a4eff69,989c0954-4b4b-4e89-855b-964f58abbebc,2024-01-05T08:57,4,79.60,Card,Pending
40dbbc34-ec1b-4d15-8a41-4db0324260eb,0b89be33-d768-4021-b91c-49ec970c6e65,2025-02-13T08:57,9,56.43,Online,Pending
64a071b5-6d11-45a0-a206-09194d7f1f40,0d71ac5c-42df-4ee0-8a2c-1d19ae14f2b4,2024-09-02T08:57,1,6.79,Card,Cancelled
7ab07c02-259b-452f-974c-e64f99f3a719,c0a306a2-a04d-4c37-885d-c002672f9119,2024-10-26T08:57,7,171.71,Cash,Pending
e4f7e370-13a2-4034-802c-a27e4d556b6b,a4d5a5cd-a811-4a47-95be-44bd16cef033,2024-07-02T08:57,7,202.79,Online,Pending
20acd7b2-7637-4ce7-b762-48ed3db10e60,44ac2308-73a4-43eb-8d1b-1a4fcf5bda8e,2024-06-14T08:57,8,179.60,Online,Completed
a04c5401-0321-4b7e-bf75-6350aac30729,a4818069-1c3d-4e4c-bbdb-848ff4f2cd20,2025-02-25T08:57,5,66.20,Card,Completed
f14f7462-85f3-4709-a5f3-921f21216459,c3eaed9f-13d1-4e0b-8233-a4ac29c424d9,2024-12-14T08:57,4,71.68,Online,Cancelled
a262d7e1-ec67-4545-be9d-b79502d8fdc7,768b7a20-e52c-4b89-87da-4985d2b3e391,2024-07-04T08:57,2,44.08,Cash,Cancelled
37d4baa6-04e3-4bdb-a08b-d01680c0af2f,c625061f-b823-4a6d-91f6-b4d96ef8d8d0,2025-05-22T08:57,4,23.48,Card,Completed
5ee65314-bcb7-47ce-ad4b-33b48bf5da2a,b6c4df19-a3af-4c14-8546-967d530b8399,2023-10-08T08:57,2,52.10,Card,Pending
75152ec3-4c60-4856-b194-ca4f63495553,f3325bd8-9505-4cf4-86c3-adc54b598b1b,2024-01-21T08:57,9,250.20,Card,Pending
cc1b6953-fc4b-46bd-8100-7818e0165b45,3e4f58e3-d010-4e2f-8436-e32feb060d68,2024-04-30T08:57,5,138.05,Card,Cancelled
420b65a2-56ef-4afc-a47a-7467aba7f966,1f1ecf46-1052-401c-99a3-1c2234673a3a,2025-08-10T08:57,8,66.80,Cash,Cancelled
55e69628-8ab6-487a-b7bf-8a31806a76b6,9897a844-c4e7-4592-ab5e-fe0450684094,2024-03-06T08:57,1,19.65,Card,Completed
