order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
3e47cc4f-259e-4f50-ae70-57379ff6608f,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2024-08-01T08:57,2,36.22,Online,Completed
29294f3d-6fc0-4600-97ad-5dab901c96f0,0c85352b-db91-4fc8-8cfb-b6666ba538c0,2023-09-28T08:57,1,29.78,Card,Completed
5e17b683-edba-4752-9b80-e204d15fda63,333bfa29-7a18-4e0f-9f07-75eba266891a,2023-10-16T08:57,8,191.92,Online,Completed
e7dac672-8c9d-4585-8297-49a7db427556,062e234f-634f-4a8c-b712-42996e8118d5,2024-01-10T08:57,5,29.90,Card,Completed
5788d9f9-c57b-4abe-a618-ce3dc09b1ef8,d6d17d36-2182-4ac5-ba4f-fc07bf79fce3,2025-01-03T08:57,8,54.48,Card,Pending
1e6de680-543d-4a7e-84d2-1540e3b73aa0,612d53e4-cdbb-4b77-a993-84140c268d35,2025-04-25T08:57,3,50.04,Cash,Cancelled
a3fcd38f-facf-4127-a2fe-412e5caadd60,44ac2308-73a4-43eb-8d1b-1a4fcf5bda8e,2025-09-05T08:57,8,50.80,Online,Cancelled
84f7b783-891d-40b9-8981-21261c697e2f,3beb2599-7cf6-49a2-8402-4f7a1f931c16,2025-08-27T08:57,9,108.09,Cash,Cancelled
18b606af-7f40-4df6-a989-4c0d58cb559e,82d7dcaa-ec24-4ced-9123-b63c47fac9ce,2025-03-01T08:57,1,27.58,Online,Cancelled
b7030dc4-6d72-4f76-9926-a7bdffcd9fbd,a891527a-3a1c-4845-97b7-fd9caf366a69,2023-12-07T08:57,4,56.36,Card,Completed
579480c0-f4f9-418a-bb90-bc127769fed0,975c19c1-7427-41b5-a623-22befeb0c9b0,2024-07-19T08:57,9,136.53,Online,Completed
5ffffaf1-0011-4fd8-b10e-a0d09b3c7962,32bcd4b6-76fa-44b4-b0f6-015b61c9bf19,2024-09-22T08:57,5,28.90,Card,Cancelled
6ca1a773-02f2-4d7e-ab6e-6705009dc9ef,b0a2db04-9c70-4bf8-a95c-d1eba28aa62c,2025-07-21T08:57,2,29.34,Online,Pending
bdba5e58-9c0c-49a8-8ace-3e00c0f13878,6e45791e-cc59-48ee-b154-f16ee2513526,2025-04-25T08:57,3,38.73,Card,Completed
b5dac56c-c44b-4e6f-89c5-bf368255b89c,94a0f577-45ca-440d-9e59-e2d28f0eb70a,2024-10-31T08:57,5,143.25,Card,Completed
bdb988eb-97c6-4a67-9730-f40ab904343c,11569f18-00f0-486a-bef4-3ffe91b24f76,2025-05-09T08:57,2,29.06,Online,Pending
4a51dd85-da1c-42ef-a97c-6a5f91177d39,94a0f577-45ca-440d-9e59-e2d28f0eb70a,2025-06-21T08:57,9,91.71,Card,Completed
87eb3e78-e93d-485d-ae92-be42c447cb2a,12d292c1-264f-4ccb-a02d-b7e861d00fda,2023-12-22T08:57,9,99.09,Cash,Cancelled
3b96b90e-e5b0-438b-95b8-1b4a7a446797,12d292c1-264f-4ccb-a02d-b7e861d00fda,2023-10-16T08:57,6,61.32,Card,Pending
