order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
78248608-673d-42fb-b09a-6a11d8560dbd,c7caa774-a1aa-457f-b021-9597ca4c1f45,2024-04-23T08:57,4,95.80,Cash,Pending
4eebddf0-8e91-4964-b845-3963f0d8ba94,e0fb26e1-4e29-4da0-9337-771252bb80bb,2024-03-23T08:57,9,52.02,Online,Cancelled
ef3ddf80-fa39-4c06-a1bf-7f4def4d74ba,c625061f-b823-4a6d-91f6-b4d96ef8d8d0,2025-09-05T08:57,8,101.12,Cash,Pending
2207d4c9-ad8b-45ad-87a5-5693d15f39ab,e8947d21-87bd-441f-8572-6e815165ab50,2024-02-07T08:57,1,15.11,Cash,Completed
b8d0d966-0ecc-42e2-8b28-c5a544cf07ba,77231fc5-6222-42fb-a8dd-5c460a6579a7,2024-10-22T08:57,7,181.37,Online,Completed
e0291885-2a8f-4ba0-94e8-d9c72af7492e,05dbcb4c-076a-4ad3-8724-795f8c09b377,2024-10-03T08:57,4,108.88,Online,Pending
9ae3ecad-f459-4e1b-977f-2f5917f2b192,0718128f-e20b-432f-b026-042e8f4754d5,2025-01-02T08:57,6,136.20,Card,Completed
cba521e6-9388-430a-aa66-b4f649f3056b,9eac6c57-c56e-40d0-a027-9c9def8aadd2,2024-07-05T08:57,2,29.78,Card,Cancelled
21263c4a-c9b3-4199-90e5-ac8502977db8,cf4413ec-2991-4c06-847f-e4e679a6bcc0,2024-12-29T08:57,9,240.75,Cash,Cancelled
52a2f453-e139-46fd-8440-c90ed7d7f4fb,d5a7cb4b-7bfb-4e2f-9af3-bcdf814c5b13,2025-02-04T08:57,5,141.50,Card,Completed
def55065-b231-4ed6-9a26-c0b32b3057d1,5982a1eb-0d40-4a1b-86c4-071f3754e9e9,2025-03-05T08:57,5,45.75,Cash,Cancelled
2d887ed1-fdbc-4952-83ff-09a1173b6605,92fb180c-8c28-4b9e-9f58-5f7d411146fd,2024-09-29T08:57,6,59.64,Card,Completed
c7dbc13a-3199-4fda-a36e-1f76672f9717,0b89be33-d768-4021-b91c-49ec970c6e65,2024-01-07T08:57,3,55.23,Online,Completed
e431a43c-1af2-4277-b6c4-34a4415ca3c2,92fb180c-8c28-4b9e-9f58-5f7d411146fd,2024-03-18T08:57,6,56.40,Online,Cancelled
21ed947d-06e6-4b29-a2d4-07ab0ac0b059,282503ba-664d-4776-a193-417807799d5a,2024-05-03T08:57,7,137.55,Online,Completed
a09b1b6c-e483-45b4-9a2f-0228f12c49c7,5982a1eb-0d40-4a1b-86c4-071f3754e9e9,2023-11-04T08:57,6,85.98,Cash,Pending
bca3b899-b1c3-40ce-bd54-fb86010d252e,3c013bca-dc95-4389-ad74-81cafbb6b81f,2025-07-28T08:57,3,29.97,Card,Completed
c496a88f-b8be-481c-abc0-6fecdc7b8077,190880f7-4d41-4f33-a62f-5ab1061f9fd4,2025-06-29T08:57,7,58.52,Online,Completed
640a32f8-02e0-46ca-86cb-d5cc256697e3,3e1b80d8-ab9e-4298-9020-0511591e8e0a,2024-09-23T08:57,4,106.12,Card,Cancelled
58592b1e-035d-44a6-9dd0-5d1aa479e36f,53493495-2f16-4cbc-919b-14ee48691e3c,2024-01-27T08:57,5,134.25,Cash,Cancelled
e0ef5460-602b-4d01-8914-63b70e4400f0,ca2baef3-f55a-41d4-bbde-f9077857b3a3,2024-09-20T08:57,8,79.12,Cash,Cancelled
e5e26f26-9326-4552-a40d-8fbeae266f92,3825b308-f93f-4c8f-b7ed-e2dba8ae1920,2025-03-09T08:57,8,210.80,Cash,Cancelled
898e2130-d40d-452e-ad52-e4e9eae423b7,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2024-11-08T08:57,5,98.00,Online,Cancelled
5f20496a-0ab6-4f51-95c9-5c0e6488b319,837120d3-dff5-45fc-b7a0-36b97e6c0ada,2024-08-08T08:57,9,131.94,Cash,Completed
1d404508-e865-49c2-87c8-d7c44406fd17,4b3474e3-b08f-46f8-a9a4-c951a9b18b2c,2025-01-18T08:57,3,75.84,Cash,Completed
f8d6e88f-61b7-4a2a-97ff-1a9fccd9adb3,e02ac19a-7409-4c06-a296-d1c23edd7491,2025-07-29T08:57,1,25.07,Card,Cancelled
f9f0d27c-86b2-4317-a158-c666452aebf9,c625061f-b823-4a6d-91f6-b4d96ef8d8d0,2025-04-19T08:57,3,89.13,Cash,Pending
2ca41242-8a6a-4f06-be62-89c6a87aea44,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2024-05-23T08:57,3,85.74,Cash,Completed
09459d77-6542-4258-a76b-2fd91e8525d7,0c1a7311-f554-4ca2-a217-2a29908ab547,2024-11-22T08:57,5,130.90,Online,Completed
59b667ad-b2cf-4ff1-a385-dbb3aaf238cb,821378e4-2df7-4a77-b40f-c86734776570,2025-02-27T08:57,3,41.91,Online,Cancelled
2e52908a-2d24-400a-974f-a3759a97c695,1f1ecf46-1052-401c-99a3-1c2234673a3a,2024-02-07T08:57,7,39.34,Card,Pending
be9ead29-0154-416d-b28b-b7aeb0efd816,f22f7651-82ea-4b5f-9af9-9b34beabf308,2024-04-10T08:57,6,95.70,Card,Completed
5bc914a0-ba9f-441c-8064-95f231d07c5e,6d392a0e-c322-4a26-b306-cba9290d7b83,2024-05-10T08:57,5,87.95,Online,Completed
27c3da78-59d9-48b2-9cab-78ff1bd2e2ed,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2024-05-25T08:57,5,112.35,Card,Cancelled
d5b06ae7-354b-41ff-8dd4-d179b4375ba0,09f702bf-2c95-4d61-8ac4-df373cb0c854,2025-07-20T08:57,2,19.28,Cash,Pending
f7aac151-f415-4c0a-ac8c-4e7f8f622ae1,9320d5d8-0100-46d7-803c-1fc3caea451d,2025-07-22T08:57,4,88.52,Card,Completed
941610b6-03a2-47d1-937f-d5949beeaa0e,48cc92b4-892d-42ce-8c32-f65e07f8cdbc,2025-08-03T08:57,4,80.56,Online,Cancelled
cda719bc-720f-4a7c-9c15-55808e7ab47a,a97e7bea-6faa-4a4c-b60c-9fad4c5b7d25,2025-01-02T08:57,6,60.36,Cash,Pending
dca9a19c-cbdb-4031-b5ae-c8723804a638,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2024-05-03T08:57,7,157.85,Card,Cancelled
e0d1733b-9fe0-40e1-9d79-99e590c0bb6a,1803130e-4d66-4764-888a-66c441d672fa,2025-01-27T08:57,7,114.73,Online,Cancelled
9428758c-d38c-4b05-9530-47a5273fdd42,16547bee-9860-474d-af0d-29bf61f89944,2023-12-01T08:57,9,73.53,Card,Pending
a204d0e2-a6ef-4690-af93-7691e0fad16a,ba706436-1bd5-4886-a397-70faa7d15ad5,2023-10-10T08:57,1,23.19,Cash,Pending
cf318fcf-306d-474d-878e-089f1f21bc43,d7c0c773-d6a8-48e7-8ccd-a62da2c8df9e,2025-08-22T08:57,3,39.33,Online,Cancelled
1cb14293-232b-4530-9b2f-36aeea120fef,1803130e-4d66-4764-888a-66c441d672fa,2025-01-16T08:57,3,69.09,Cash,Pending
1f8fd9d3-8783-4bda-a53d-75db2d9fe8d8,53493495-2f16-4cbc-919b-14ee48691e3c,2025-07-18T08:57,7,168.49,Card,Pending
2a1999f2-da42-4dea-b8c0-4dd8808fb650,7724772b-216a-45cc-986b-291e527fda4f,2024-07-25T08:57,8,90.32,Cash,Pending
