order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
6cda16b5-abde-4d7e-bb31-ad5f9a21a1ae,94a0f577-45ca-440d-9e59-e2d28f0eb70a,2024-01-29T08:57,4,116.60,Cash,Completed
f3322b8a-5b93-42cf-95bb-1629588fd893,b280a0b3-a8b4-4a08-8f18-0225030cf860,2024-09-06T08:57,5,61.05,Cash,Pending
8eedc0fb-aacc-4fb6-819d-af63874d54cd,e0fb26e1-4e29-4da0-9337-771252bb80bb,2024-03-12T08:57,7,83.16,Card,Completed
143e923f-b946-4eb9-9ada-5d49e18597af,d6d17d36-2182-4ac5-ba4f-fc07bf79fce3,2023-10-19T08:57,1,17.38,Card,Pending
7c2c4e3f-5b8d-4042-ace7-75aad9313700,33c10b31-2a54-4fb5-94f0-6b97087c8adf,2024-03-29T08:57,5,26.90,Online,Cancelled
5cb363ec-9448-457a-b94b-714733385f2c,1641ada2-0333-42d6-b483-73cc23ee6010,2023-12-05T08:57,2,46.40,Card,Completed
29c6b9b9-9c0e-43bb-a7be-26df77d9b9e2,c0f65332-f4c2-45a0-b0dc-b7df5f82ac14,2023-11-08T08:57,3,87.36,Card,Cancelled
a02f77cf-c48e-48d3-9c5e-fd249bedc26e,5a33aa14-6080-4e41-a085-759cc5cf677a,2025-04-14T08:57,4,83.08,Cash,Completed
b35457ef-6509-4fea-a47b-6bd23e453af9,6e45791e-cc59-48ee-b154-f16ee2513526,2024-12-14T08:57,2,59.98,Online,Completed
f9eb17a7-2e09-4623-a7a8-ab610bbeb6eb,523f4db1-54e5-4abd-9e8c-fa0cf8bcb303,2024-05-09T08:57,5,50.05,Cash,Pending
f8977c79-1143-4164-919b-e887b366ff37,9eac6c57-c56e-40d0-a027-9c9def8aadd2,2025-07-21T08:57,1,17.03,Card,Completed
46cfb8c2-4cc7-4f5c-9ddd-ce7332fa65fd,d6bfa4e0-7be5-435b-b5b7-db903d51a9ea,2025-04-04T08:57,8,45.12,Cash,Pending
5f48dbe3-2edb-42bc-955b-cf10ae47be97,0fd04c93-f6c6-4b7f-b992-b856c9a0331c,2024-06-09T08:57,1,16.49,Card,Completed
67361013-4075-449a-96a0-3ae4c8a87913,98e93f19-d779-4d47-bb63-7258a56de895,2024-11-07T08:57,3,30.18,Card,Completed
852e5aab-f3d5-4cc2-9368-72f73d94eb62,ac0b8eb1-1d31-4d45-865c-d1a4cac18db5,2025-08-30T08:57,8,177.44,Online,Pending
757d6c9e-4356-4ec1-9596-98366ce6f44d,0d71ac5c-42df-4ee0-8a2c-1d19ae14f2b4,2025-06-10T08:57,3,76.29,Card,Completed
bb35c878-fbe4-4d7f-b83b-f066649e0fa1,0d71ac5c-42df-4ee0-8a2c-1d19ae14f2b4,2023-09-28T08:57,5,131.00,Card,Pending
040b2ef6-682e-4057-9c11-c442cc96e6af,0d71ac5c-42df-4ee0-8a2c-1d19ae14f2b4,2024-01-27T08:57,1,8.50,Online,Pending
534581bc-f176-41bd-9f18-93f8eb506eb1,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2024-08-14T08:57,7,134.75,Online,Completed
bab32933-584a-4efc-8cfb-db9dd269e3bd,2c6359b4-d798-4bbe-99ab-3e8fbadbd262,2025-09-10T08:57,8,191.68,Card,Cancelled
df7d829d-4590-4432-aa92-ea34bdfd5fbf,20db66cf-e7eb-46e8-bd1e-05d05f5e7f6c,2024-12-01T08:57,4,105.04,Card,Pending
fc081337-4c26-4a22-bf67-31baeec5870c,55e5344c-0280-417c-833b-6255502da6a7,2025-09-03T08:57,3,74.01,Cash,Cancelled
08bda7cf-3a11-4ba5-89fd-04a833398dfd,9b9ba19c-df28-47d3-99a2-3300f549d78c,2025-06-05T08:57,3,69.21,Cash,Completed
05966cb2-3295-48eb-9df8-403673107a42,06632297-200d-469d-9f60-8a7444b29071,2024-06-26T08:57,8,68.40,Online,Completed
da465d0e-e041-4d3c-b8d6-bf3a59cf7356,ca2baef3-f55a-41d4-bbde-f9077857b3a3,2025-01-05T08:57,1,29.89,Card,Completed
e2b75bde-41a7-4451-beb6-a48d664a3abe,80b61d47-19ef-4737-9657-b9ba85231538,2025-02-19T08:57,4,107.84,Cash,Completed
2d738ac2-9dc6-4917-bdb1-02d98a471ec7,00b656a8-5be6-4617-b05e-4e1e7324fce8,2024-07-06T08:57,5,140.20,Card,Pending
f1ae9c46-29f5-473a-9683-37a7d67bc08a,b5c2131e-3bdb-405f-b52c-6ead6be81c0c,2024-11-23T08:57,9,157.95,Cash,Cancelled
c6358eaa-d511-49a6-8885-fff472a3e759,ab00c3c7-08d7-4aab-a56d-f9f1d60021ad,2025-09-19T08:57,5,90.75,Online,Cancelled
6faf2c44-c2db-411f-90f3-f11eb5468b35,29f428f2-33a4-487b-bbc6-a0971ce6e348,2024-08-01T08:57,2,20.56,Card,Cancelled
7e769d41-7c71-4ff0-91f4-069696df0523,0d2caf08-1ec0-4f6a-a51b-d52ddfc7e732,2025-06-26T08:57,8,182.88,Online,Pending
