order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
862adfb4-ef59-44ec-ab16-8ab72fa08c9c,e02ac19a-7409-4c06-a296-d1c23edd7491,2025-01-07T08:57,5,49.35,Cash,Cancelled
0a2c7170-001f-48c0-bc1a-ba4b06d375b5,a7136c65-a8b7-47c6-8c90-3287c184ca38,2025-02-14T08:57,2,35.94,Cash,Cancelled
3b0ff654-d282-45da-a5f0-fb89092702be,3e1b80d8-ab9e-4298-9020-0511591e8e0a,2024-11-24T08:57,9,107.28,Online,Pending
e5e4182e-bd55-4f61-8051-5c27adb2a034,be469095-674e-4c28-bc97-14826255c637,2024-12-13T08:57,1,9.72,Cash,Pending
31b699b3-273e-4fec-9140-a6c8613f7726,0cd3faee-9ea3-47de-97b6-c6cb42afaedf,2025-06-04T08:57,1,20.85,Cash,Completed
2f6011fd-b31a-4d34-9eaf-5dd2b175a1f8,b123c43f-c0b1-4c2e-bd2c-863685110621,2025-07-30T08:57,3,19.41,Cash,Cancelled
1c1a24b9-6909-48be-a3e1-f78a47e3668f,19e9d68d-123c-401d-aa30-3fee7345a0f3,2024-05-07T08:57,9,115.83,Cash,Completed
df38be92-314c-4191-a545-7cb6e705828e,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2025-09-19T08:57,6,145.74,Online,Pending
fffc70f6-b906-4314-997c-904e2d6dea61,523f4db1-54e5-4abd-9e8c-fa0cf8bcb303,2024-12-06T08:57,1,16.69,Card,Pending
ffad11cb-4fd9-408f-b1d2-0c7cd54e44f1,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2024-09-24T08:57,5,43.15,Cash,Cancelled
43d019e7-369d-4956-96ad-a055e080f194,80b61d47-19ef-4737-9657-b9ba85231538,2023-12-01T08:57,9,269.46,Card,Pending
a2738c7d-1ba5-402d-b59a-2bde161b4fe6,e396e361-4b92-4201-8b4f-782bfc6bc759,2024-08-28T08:57,3,38.73,Online,Cancelled
0d54f1a9-9b02-458f-8ec9-073a52111710,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2024-08-31T08:57,5,33.80,Card,Cancelled
a8cf1276-1cdb-4160-9cb9-37ddba257be2,0986ffe3-1c58-407d-a4e8-b978814f622c,2025-07-19T08:57,4,115.72,Cash,Completed
5082d9d8-1fd5-489a-8dc2-c76d51de57e9,0c85352b-db91-4fc8-8cfb-b6666ba538c0,2025-04-15T08:57,9,74.16,Card,Completed
6ed1882b-c5b7-4ac2-8834-da3ee0c9b386,e02ac19a-7409-4c06-a296-d1c23edd7491,2025-01-27T08:57,9,121.50,Cash,Cancelled
56d89407-832f-46e3-b3ef-ad79f3d25f8d,a891527a-3a1c-4845-97b7-fd9caf366a69,2025-07-04T08:57,6,113.04,Cash,Completed
c60541ab-078e-44eb-a2db-4b5e392cc471,0c85352b-db91-4fc8-8cfb-b6666ba538c0,2025-08-17T08:57,9,97.02,Online,Completed
39ec5192-2e02-4f98-a82b-52ac7e721113,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2024-10-13T08:57,6,104.46,Card,Pending
5568a94b-e3d5-4bd1-9f3c-ab46454c4ba1,821378e4-2df7-4a77-b40f-c86734776570,2024-02-07T08:57,8,118.88,Card,Pending
56cf9496-064e-49c1-8c63-9271c731c8a0,2d12fecb-b5e9-4f66-bc24-a3ae7a3e781c,2023-10-03T08:57,7,97.86,Online,Cancelled
2d4a8bed-6f87-410d-8b20-c692514bf620,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2023-12-17T08:57,7,87.22,Online,Pending
