order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
7a44be1b-e768-4846-872b-d50fb97d9ccc,a483d2b5-5568-46d2-a485-3a9710535f08,2024-12-21T08:57,7,155.33,Card,Pending
4e0ac456-1c5d-4273-b010-e127f3de43ce,7c711c05-a96f-4128-9ae7-3512e71b3411,2024-03-15T08:57,5,66.85,Online,Pending
7cf5b3cf-26a7-498c-b936-19da1bbd9413,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2024-10-05T08:57,3,60.69,Cash,Cancelled
149869ba-332a-4fc2-a742-bc870492fb4a,9c65430b-08ff-4101-9845-36519abbd52c,2023-10-05T08:57,4,73.40,Card,Completed
c3bbf91d-362e-46bd-a841-d14a0ae7d5dd,952a8f73-cabf-4a19-a161-bdc2936bb6a9,2025-08-15T08:57,5,136.30,Online,Completed
ae606341-048c-4f92-83ab-ff5064b0f25b,98e93f19-d779-4d47-bb63-7258a56de895,2023-10-29T08:57,5,87.05,Cash,Pending
02729c9c-2018-49ee-b2a9-9ac6227c8524,190880f7-4d41-4f33-a62f-5ab1061f9fd4,2025-04-21T08:57,7,159.74,Cash,Pending
d909b2a1-d5e2-462f-b8a7-990a156f19f4,76bf27ca-9287-4b91-bb20-41ba01d57c0b,2025-01-24T08:57,5,112.30,Online,Pending
98bf83d4-b288-47fd-8f06-9fa0372e273b,8e95255e-eb2a-48e0-bdf9-57de47fde4f2,2025-02-12T08:57,3,38.79,Online,Completed
0a0822b1-a621-412d-8b61-c7ae1794a5ab,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2024-11-20T08:57,3,68.46,Cash,Completed
378ff2fd-7b87-45f8-a7fb-8428f1c2bb32,a60a58e8-f453-4c38-8147-8a0b5d5529b3,2024-05-25T08:57,3,51.51,Cash,Pending
d28b9af4-eeed-4846-90cb-66d74c2ba0ba,76bf27ca-9287-4b91-bb20-41ba01d57c0b,2024-10-18T08:57,1,21.46,Online,Cancelled
fb075215-8d5b-4600-b2e2-d583225b8c15,b26ba7af-7b6e-4ddf-963a-2258da0f0d11,2025-01-01T08:57,2,54.20,Card,Cancelled
0768c2ce-578a-47ae-bc20-bd9a1c6010b4,98e93f19-d779-4d47-bb63-7258a56de895,2024-05-02T08:57,5,111.55,Card,Pending
93b3ae97-bf7a-41b5-85ed-3600bf8a0825,70b42e1d-bda9-46ed-8cfd-6ef3835bf152,2024-02-23T08:57,7,80.85,Cash,Pending
649abe82-d4d6-492d-b422-8d2d56122edc,908e593b-b660-4850-8b44-a4c80e9bc400,2024-05-23T08:57,3,31.41,Card,Cancelled
59b4ef70-6477-4205-b96a-4e617cf89e5d,b5c2131e-3bdb-405f-b52c-6ead6be81c0c,2025-02-18T08:57,1,22.29,Online,Completed
95fa2377-1758-4e75-ac40-271c889a6585,9320d5d8-0100-46d7-803c-1fc3caea451d,2025-02-25T08:57,1,13.80,Online,Completed
f2f25a9b-2e52-40e9-a8b2-f74dd90f4492,b26ba7af-7b6e-4ddf-963a-2258da0f0d11,2025-01-15T08:57,7,107.45,Card,Pending
bbe8d470-989f-4d6f-b9b1-e57628644407,1803130e-4d66-4764-888a-66c441d672fa,2024-05-07T08:57,2,50.98,Online,Completed
28e1c30b-bb8a-4207-a0fa-99b6c8ae4964,3c013bca-dc95-4389-ad74-81cafbb6b81f,2024-08-30T08:57,8,130.88,Card,Pending
95998d3c-3232-4c59-a833-0f1d48650d5a,0fc8cd80-e549-40a5-82fd-20e2e7d3fe3c,2025-09-13T08:57,2,17.32,Online,Pending
c625b5f1-9fd7-4b69-9296-0a9fbb6903d4,0ba8a5c0-a9a3-4200-8ebc-e9abaea5e9c2,2024-12-29T08:57,6,113.88,Online,Pending
b5d75855-41b0-4dd1-9d7b-5e398a8e162c,821378e4-2df7-4a77-b40f-c86734776570,2024-03-29T08:57,9,151.20,Card,Completed
32bcbd0f-6841-4acd-aeb5-2ddf852dcf09,c7caa774-a1aa-457f-b021-9597ca4c1f45,2024-01-04T08:57,4,32.72,Card,Completed
b5391d20-9687-400b-a20f-12255a9ea36b,ee3cd756-cac5-4d1a-9312-c95f2a27a8b4,2025-09-03T08:57,9,263.79,Card,Pending
1024fa61-46ed-4b69-a944-9861b6a8c2ec,cf4413ec-2991-4c06-847f-e4e679a6bcc0,2024-06-25T08:57,5,98.80,Cash,Pending
577d04ce-54b6-4c37-85f7-46e2a8e9950f,92fb180c-8c28-4b9e-9f58-5f7d411146fd,2024-11-07T08:57,1,8.97,Card,Completed
c4241607-15e6-4a72-b400-bbd1574ef20d,20a8f45c-197f-4b66-aa70-fee5acd0c5ef,2024-06-22T08:57,7,183.75,Online,Cancelled
8cd56ee5-ba9b-46b6-984f-00e82243b469,0c1a7311-f554-4ca2-a217-2a29908ab547,2025-01-03T08:57,1,21.47,Online,Cancelled
cf22dd08-9c8e-4fef-9d7c-aa3a34eb9fa2,5a33aa14-6080-4e41-a085-759cc5cf677a,2024-05-27T08:57,2,17.32,Online,Pending
62300e3b-d6ca-4020-8823-1b082436d1e4,be469095-674e-4c28-bc97-14826255c637,2023-10-08T08:57,4,20.56,Online,Cancelled
41cbe992-3b69-4e7b-b45c-8023c92a9132,61ba86e0-272d-428c-a49e-6d82558aefa3,2024-05-01T08:57,7,55.72,Online,Cancelled
00c9a500-01e1-4123-b963-81c9c3d1077b,f039ec3e-f7e0-4789-b59b-1c9aa2b78f94,2025-04-02T08:57,5,73.55,Cash,Pending
195b4b34-705a-4776-b482-11956f57f485,d6d17d36-2182-4ac5-ba4f-fc07bf79fce3,2024-11-02T08:57,2,31.42,Online,Cancelled
80a643b4-44d8-441e-8871-7e72aa2884fe,1f1ecf46-1052-401c-99a3-1c2234673a3a,2025-05-12T08:57,5,34.30,Card,Completed
e5aa2ed7-42cd-40d9-b70f-3bdf93f0776a,c8f6cddd-0f8d-457c-a3e5-2049a6a223a9,2025-02-21T08:57,8,51.52,Card,Completed
38d9598b-e544-4226-9d59-0cfc20330875,e396e361-4b92-4201-8b4f-782bfc6bc759,2025-06-19T08:57,1,24.69,Card,Cancelled
ac4bb69c-20ea-49df-a5ad-f42def011061,3100bb83-491a-41e5-9f9b-923259ac5997,2024-04-04T08:57,2,49.68,Online,Cancelled
2ae1d4d4-f5b2-46cc-ad6d-fc1c7217971f,c8f6cddd-0f8d-457c-a3e5-2049a6a223a9,2025-04-12T08:57,3,63.30,Cash,Completed
60c93150-8fa0-45c7-8a6d-e0448500fb64,66d66d2f-b709-4e74-ac58-89b7d91fe24b,2025-08-30T08:57,8,226.88,Online,Cancelled
2ddae01a-78b6-4891-9367-56e8b48765aa,ca2baef3-f55a-41d4-bbde-f9077857b3a3,2025-03-24T08:57,6,166.92,Cash,Cancelled
e6c44c79-e690-4240-af02-5c90b6bc0293,0fd04c93-f6c6-4b7f-b992-b856c9a0331c,2024-02-21T08:57,3,50.91,Online,Cancelled
074cb88f-055a-497a-8578-ed3bdd6188dd,344cd74e-51ef-4a84-bac8-7570323f0005,2024-11-01T08:57,9,267.21,Online,Pending
5902d37c-41ba-4e17-adc7-c87c49954662,8766ecc7-b05b-4c8d-a7fd-ee1cee37def9,2023-10-31T08:57,4,87.56,Online,Cancelled
bf270a69-7c73-478b-8fce-98ceedb2974c,cbbf3700-d041-4a6f-bbae-57ecee0ef71e,2024-10-16T08:57,1,12.00,Cash,Pending
fbada873-6529-4b5f-a389-be9790dbd614,32bcd4b6-76fa-44b4-b0f6-015b61c9bf19,2024-11-15T08:57,7,121.03,Card,Completed
8e65e3ee-637b-4d1d-9839-69294d8c12e1,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2025-02-01T08:57,4,67.20,Card,Cancelled
9ca6db1d-4ffd-4161-a6f6-94cfe0920851,b123c43f-c0b1-4c2e-bd2c-863685110621,2024-08-15T08:57,2,39.50,Online,Completed
28760db2-6de9-4237-9d27-27230071fad7,931fcf5d-6902-4207-9fed-6c3e41d795cb,2024-06-09T08:57,8,94.40,Cash,Cancelled
bb4f59d3-32b0-4a31-94db-a20ff4107850,4b3474e3-b08f-46f8-a9a4-c951a9b18b2c,2025-06-19T08:57,2,55.58,Online,Pending
