order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
a1c65b09-f319-4aa9-9b77-d6886f716e6c,27b03994-7c7a-41a6-b082-6255283e0d93,2024-06-20T08:57,6,132.60,Cash,Cancelled
311959d7-3686-4e1f-a1c5-93ac11227a4c,5a33aa14-6080-4e41-a085-759cc5cf677a,2025-08-01T08:57,1,22.74,Online,Pending
e9d326f4-a7a5-4531-855c-971e67ca7a35,80b61d47-19ef-4737-9657-b9ba85231538,2025-02-03T08:57,4,63.80,Cash,Pending
75d4a19b-fa09-494d-81e2-8a537240666c,19e9d68d-123c-401d-aa30-3fee7345a0f3,2025-04-01T08:57,8,217.04,Online,Pending
edb85b8e-6fe9-40c0-aa4e-37b7cccf952f,259f2921-a432-48e5-bd77-dd32cd343a6c,2025-02-14T08:57,9,254.25,Online,Completed
2dc5b3e2-6c18-4f49-bc44-7349acc5a94e,be469095-674e-4c28-bc97-14826255c637,2024-10-10T08:57,6,156.48,Cash,Completed
93d2072c-e5ea-401a-b401-426e517e0a34,9b9ba19c-df28-47d3-99a2-3300f549d78c,2024-11-13T08:57,2,22.80,Card,Completed
7aff8fc5-f636-436d-8024-cf10cc965277,5b49957a-e5cb-4eb5-bc0f-d6015a190b26,2025-09-12T08:57,7,108.64,Cash,Pending
a858dca4-926a-4c21-a08b-05feff4b602d,a891527a-3a1c-4845-97b7-fd9caf366a69,2024-11-10T08:57,1,28.53,Cash,Completed
0fa855ce-a4da-421e-a80a-67a97d2c35d9,282503ba-664d-4776-a193-417807799d5a,2025-08-11T08:57,1,16.41,Online,Completed
ae7b4e6c-97f0-4691-ac06-3dcfabec9a6c,7724772b-216a-45cc-986b-291e527fda4f,2024-09-13T08:57,4,45.60,Card,Completed
197420dc-4169-4fda-8991-846b3546a0d2,61ba86e0-272d-428c-a49e-6d82558aefa3,2024-04-17T08:57,1,26.14,Online,Completed
dc9a681e-aeef-4b96-96dc-a8084dd1875e,837120d3-dff5-45fc-b7a0-36b97e6c0ada,2024-05-02T08:57,4,93.60,Cash,Pending
