order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
98d5e90d-2ef0-4dbe-8462-47f7fcaa91e8,bcc75f1e-c1b5-42d2-ac1c-1cd843b1184f,2025-07-27T08:57,1,25.65,Cash,Cancelled
45214202-a86b-4e2f-b601-7c9d8c1836dd,5a33aa14-6080-4e41-a085-759cc5cf677a,2024-05-01T08:57,8,214.56,Cash,Pending
4e339807-5094-45aa-bd66-33bad38311a4,aa2a167f-a069-4656-ba88-eeb834d91705,2023-11-15T08:57,3,18.42,Cash,Cancelled
36f5ddf8-fa6d-46b2-a850-22ad50762dde,e9b1d18c-616a-4ec7-bd72-d5f97624a6c0,2023-10-31T08:57,3,45.42,Online,Pending
a3ba103c-88ca-448a-bafb-a84df0a82de5,1641ada2-0333-42d6-b483-73cc23ee6010,2024-11-02T08:57,9,152.37,Card,Completed
caeaa901-a486-441b-a624-2551332595de,333bfa29-7a18-4e0f-9f07-75eba266891a,2025-09-21T08:57,6,158.64,Cash,Pending
29a82738-f382-4865-8777-5b302827d306,c6cf0a36-1d96-4a3a-aab5-125b3a0d82c4,2024-07-26T08:57,2,44.12,Card,Pending
429b9829-6941-4f7f-b10a-1ca8214f67fc,3825b308-f93f-4c8f-b7ed-e2dba8ae1920,2024-04-21T08:57,1,23.46,Online,Cancelled
adc2edf1-c976-4ed3-afe9-d3a577cc191f,b649a657-6bda-4b0a-8b87-a5358feda684,2024-01-23T08:57,9,91.44,Cash,Completed
b7a1b3e8-abd0-413b-a119-5e0c59bb2bbc,8da2dfe7-1cd9-41a3-a8f9-1752f23a877d,2025-03-16T08:57,6,46.02,Online,Completed
7940cc52-d089-4bde-9973-8d421ccfa9e3,9c65430b-08ff-4101-9845-36519abbd52c,2024-01-08T08:57,7,152.32,Online,Cancelled
077c6c5d-c942-4e58-8c78-3dffa7205b7e,7724772b-216a-45cc-986b-291e527fda4f,2024-05-04T08:57,6,143.58,Cash,Cancelled
84dc87ac-e833-440e-be5a-4324204fa4b0,3331adf1-b227-4531-8305-2db41537c5ca,2025-06-30T08:57,9,136.89,Online,Completed
13550043-f7cd-4b8f-9602-9c9555e20fac,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2024-11-02T08:57,1,12.97,Online,Completed
8089fa93-a1ad-4d7b-a6fc-972b854cbd1d,5a33aa14-6080-4e41-a085-759cc5cf677a,2024-12-11T08:57,6,125.52,Card,Cancelled
7ddc3643-76c9-4e3b-9a43-a9c5324cde25,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2023-12-13T08:57,6,38.70,Online,Cancelled
25ccaafc-847b-424f-be31-fe043263cef7,fc98da21-d24c-419d-84c5-f6d8bd99ef13,2025-04-23T08:57,7,196.91,Card,Completed
4c879bc0-d898-4665-8de6-d74dc8040ac4,a7136c65-a8b7-47c6-8c90-3287c184ca38,2023-10-19T08:57,6,67.32,Cash,Completed
0bdeaf28-f49b-4597-959d-1e4268fa10d0,0b5f1270-14c4-412f-9b1b-c0019a528c34,2025-05-12T08:57,7,79.80,Online,Pending
5312a2a2-e7c8-4e4d-b210-111120bff0fa,c0a306a2-a04d-4c37-885d-c002672f9119,2024-07-13T08:57,9,249.84,Cash,Pending
b6a1d678-e6aa-41e2-8810-1608bb3482d1,9320d5d8-0100-46d7-803c-1fc3caea451d,2023-10-20T08:57,5,79.40,Card,Cancelled
3574a12a-9ba6-4e55-82be-861024642cc3,3100bb83-491a-41e5-9f9b-923259ac5997,2023-09-29T08:57,6,93.78,Online,Pending
79f5895e-02c0-4ff7-b805-72b57d70c9e8,a22547a5-5d15-493c-81b4-d856a67af484,2023-11-05T08:57,6,87.24,Cash,Pending
6a11a352-3481-4abc-87e7-95ef78dc803c,32bcd4b6-76fa-44b4-b0f6-015b61c9bf19,2024-05-03T08:57,3,73.83,Cash,Cancelled
30bcd317-d574-43fb-8abb-26c031b8f2c8,0b89be33-d768-4021-b91c-49ec970c6e65,2024-01-13T08:57,8,196.08,Cash,Completed
4e38ac4a-aed1-45b5-a924-c00a5480b31d,753775c6-567f-40c5-ad70-9b161bf4f04c,2024-02-24T08:57,8,104.96,Cash,Cancelled
9fba4fb0-a283-4c85-ba9b-b31a1308fe00,2f5473c0-2cd9-4107-bb82-e9550ff23f1f,2025-07-25T08:57,2,13.06,Online,Pending
398ee4a3-588b-4023-bbda-fd7963943cc9,b6c4df19-a3af-4c14-8546-967d530b8399,2023-10-16T08:57,4,49.28,Card,Cancelled
49774af3-1d01-4785-a05f-b75cef9946bd,e396e361-4b92-4201-8b4f-782bfc6bc759,2025-04-30T08:57,6,156.42,Card,Pending
0cb7d1d3-5f4c-4c1e-9638-858d8d27b3dd,259f2921-a432-48e5-bd77-dd32cd343a6c,2024-11-29T08:57,7,198.45,Cash,Pending
1bdaac00-770d-450a-87d8-ac351645f37b,c3eaed9f-13d1-4e0b-8233-a4ac29c424d9,2024-09-18T08:57,6,75.66,Cash,Pending
a1aea790-b265-4290-8f9f-840bacab0109,d1e3f07e-d5fd-4ae5-9b4c-22adaadb31b4,2024-07-08T08:57,2,23.46,Card,Cancelled
04679e53-ddc6-4845-8f37-6291f21a852a,88a7f7d7-ad67-4fde-aab3-674fe8f8db12,2025-06-08T08:57,1,13.83,Online,Pending
7036623e-ac04-40b8-847e-4a16d7aa18e3,d7c0c773-d6a8-48e7-8ccd-a62da2c8df9e,2024-04-20T08:57,7,147.28,Online,Pending
