order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
6f11d439-08d8-4d97-be04-655cef251ae1,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2025-07-20T08:57,8,184.08,Cash,Completed
4e73b8f1-e08e-48dc-bd64-c3084a52dd2c,09f702bf-2c95-4d61-8ac4-df373cb0c854,2023-11-28T08:57,7,161.49,Online,Pending
da328f08-4535-4baa-b30b-247d661500e6,e8947d21-87bd-441f-8572-6e815165ab50,2025-07-17T08:57,7,162.40,Online,Completed
1c9dfe0d-ad8e-4280-8a83-5cab92c2bca2,82d7dcaa-ec24-4ced-9123-b63c47fac9ce,2025-08-07T08:57,5,112.95,Online,Pending
68935594-ee39-4fe5-b7be-cf8a9e914767,2e3a0083-9eb2-44c0-8722-601a5fbea885,2025-08-15T08:57,4,36.52,Card,Completed
e473e113-7bc1-43cf-b21c-c47f18691b21,493ae384-7dcf-4642-8a4e-628e99aea43b,2025-07-10T08:57,7,84.21,Cash,Completed
8e034981-9a78-4b4c-99b1-9578d1133ff9,9eac6c57-c56e-40d0-a027-9c9def8aadd2,2025-08-23T08:57,7,188.30,Card,Pending
c3da1935-5807-41a3-8609-4e5821b2fe8e,f3325bd8-9505-4cf4-86c3-adc54b598b1b,2023-12-30T08:57,3,74.64,Online,Completed
3895fa66-a42a-44ee-a2e1-b5834f298506,0cfb71c9-7628-4ed3-b717-bd6637a33684,2025-04-15T08:57,3,29.49,Card,Pending
7f17ec8f-8e96-4e9b-8d63-ffff72062171,0b89be33-d768-4021-b91c-49ec970c6e65,2025-03-17T08:57,6,142.98,Online,Cancelled
5dd162f2-e35a-4cab-af0b-97f60431a932,8e95255e-eb2a-48e0-bdf9-57de47fde4f2,2025-02-01T08:57,2,51.22,Online,Completed
54ae0a71-9162-4988-a0af-10d1ae5f452a,c8f6cddd-0f8d-457c-a3e5-2049a6a223a9,2023-11-28T08:57,8,99.84,Online,Completed
81e2b4c5-7752-4936-b690-756503edb61f,48cc92b4-892d-42ce-8c32-f65e07f8cdbc,2024-07-04T08:57,7,120.19,Online,Completed
68c0d53a-1e5c-45cc-81fd-cb8450aa13f7,d7c0c773-d6a8-48e7-8ccd-a62da2c8df9e,2024-08-27T08:57,9,92.34,Card,Pending
5d77b70c-0324-467a-8148-b3c0fa122d07,a483d2b5-5568-46d2-a485-3a9710535f08,2024-01-05T08:57,7,114.24,Card,Completed
5823137a-e9d6-4772-a0a7-5cd57abfd5e9,687ae254-4739-411d-8552-e5cd9d48908d,2025-02-22T08:57,8,106.40,Cash,Pending
19e6785d-6f62-43e5-868d-001d63f62214,ba706436-1bd5-4886-a397-70faa7d15ad5,2024-02-14T08:57,7,85.54,Online,Cancelled
12082409-c30a-46ef-b9e3-6fd6feebe428,d5a7cb4b-7bfb-4e2f-9af3-bcdf814c5b13,2025-01-13T08:57,9,239.58,Online,Completed
626269c3-ee93-4642-bd91-70564278e2b2,9ed49544-ec28-41ed-83fc-de5482991983,2025-07-03T08:57,6,125.94,Cash,Pending
5f2bf8a6-4e00-48e1-8b9a-dd015cc6ecdb,523f4db1-54e5-4abd-9e8c-fa0cf8bcb303,2024-10-09T08:57,4,118.20,Card,Pending
27dc6d8f-02a6-459a-a496-14759d0d4d17,8e95255e-eb2a-48e0-bdf9-57de47fde4f2,2025-05-01T08:57,9,104.22,Online,Completed
7b982411-0ace-4e5f-ac6a-3dc3df35342e,f2a7ed2d-1332-4946-a6b0-7ea433131b3b,2024-08-13T08:57,4,81.08,Card,Cancelled
60b627b3-a8cd-4532-b696-efa6ae5b6079,96285c17-d68e-498b-9ec6-dea4b5151e7d,2025-05-11T08:57,2,15.36,Online,Completed
fa7957c2-5e6a-4278-a80a-e21a98a418d0,37783778-89b2-4725-a8b3-a030d03fc334,2024-11-28T08:57,8,214.96,Card,Cancelled
6ac5f684-878d-4e52-b90c-401f660c4f60,5a33aa14-6080-4e41-a085-759cc5cf677a,2024-03-17T08:57,1,5.77,Card,Completed
36a92812-5c9f-4a3b-a06c-5fc569542a9b,a22547a5-5d15-493c-81b4-d856a67af484,2025-05-20T08:57,2,25.78,Online,Pending
f5068c34-10f3-4ed5-a2c1-6f8b110ef859,67e04f6a-b415-4b34-be4b-b6c4655c0b5a,2024-10-30T08:57,6,157.32,Cash,Completed
