order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
ba9cc230-39d3-4a26-8542-43e3ea6c8ca5,c4f69c47-9731-479a-9fda-21771489da5c,2025-05-14T08:57,6,137.76,Online,Cancelled
2fdbe2be-68e9-4f3f-8438-cb77b9cefd53,b6c4df19-a3af-4c14-8546-967d530b8399,2024-04-05T08:57,1,17.55,Card,Completed
a149783d-eebe-4806-bb5d-1de242c4488a,625da7a3-5d14-45f0-bba1-e07bc237c067,2024-12-13T08:57,6,158.76,Card,Cancelled
db9e2f71-72f7-4d4b-8502-b9652edf8cdb,88a7f7d7-ad67-4fde-aab3-674fe8f8db12,2025-08-16T08:57,8,52.48,Cash,Cancelled
9fb99499-d06b-4c14-b8ad-d80cc45f4cae,2e3a0083-9eb2-44c0-8722-601a5fbea885,2024-02-13T08:57,5,69.00,Cash,Completed
30246581-ef1d-42e3-bba6-5c4bcf5a2ce1,1bbc7c39-54c8-4e01-bab1-a18598f0c1a6,2023-09-27T08:57,4,99.60,Online,Pending
c5195491-c92e-4620-be51-4d6a269843be,1bbc7c39-54c8-4e01-bab1-a18598f0c1a6,2024-05-19T08:57,5,44.55,Cash,Pending
b8e6a9ba-e9bf-4d88-aa10-11946d53207c,0718128f-e20b-432f-b026-042e8f4754d5,2024-04-16T08:57,8,143.12,Card,Pending
5c56984a-e1fc-4ee2-9ff5-06e23cdd91ec,67e04f6a-b415-4b34-be4b-b6c4655c0b5a,2025-03-23T08:57,7,83.37,Card,Cancelled
6df66aa0-2f7f-4d71-9c34-deef6a73999f,b43a8dc1-a3cd-45a5-b1c8-79fba3dde4b1,2024-09-07T08:57,1,24.73,Online,Completed
3f9c548e-e857-419b-b0df-39475ead7712,0718128f-e20b-432f-b026-042e8f4754d5,2025-06-04T08:57,2,25.84,Card,Pending
d4a14376-9bda-4180-97f9-eae774583c6f,96285c17-d68e-498b-9ec6-dea4b5151e7d,2025-05-23T08:57,4,48.76,Online,Completed
f5231034-990d-46bc-87df-8240367dd081,b0a2db04-9c70-4bf8-a95c-d1eba28aa62c,2025-04-17T08:57,2,28.42,Card,Pending
fb3a3a88-e2da-4b52-8b45-87df818be87a,f3325bd8-9505-4cf4-86c3-adc54b598b1b,2025-08-22T08:57,7,207.27,Online,Cancelled
ff5a90d3-6d4b-4eab-bb21-c74e3fb312cf,c0f65332-f4c2-45a0-b0dc-b7df5f82ac14,2025-05-30T08:57,5,48.00,Cash,Completed
c963ea2e-2f5c-493c-b912-443abc044a14,74b442b0-8028-4c06-a473-101350b0de23,2024-12-21T08:57,6,159.84,Card,Pending
a2c6cdeb-1b36-4266-aa3a-54e5f2b4e267,2f5473c0-2cd9-4107-bb82-e9550ff23f1f,2025-02-10T08:57,1,5.95,Cash,Pending
a85fc7ba-1bed-41e1-869b-42328bdbed3e,a97e7bea-6faa-4a4c-b60c-9fad4c5b7d25,2024-07-22T08:57,1,14.97,Card,Completed
66cd36c8-c515-4d4c-b7af-375d2259064a,2e3a0083-9eb2-44c0-8722-601a5fbea885,2024-10-26T08:57,9,175.77,Cash,Cancelled
1c120aac-dd00-4151-8e3b-5ecb1ecaf860,3e1b80d8-ab9e-4298-9020-0511591e8e0a,2025-07-21T08:57,7,76.30,Online,Cancelled
1c721ebf-3d54-4b5b-8b87-d8c926230ff5,77231fc5-6222-42fb-a8dd-5c460a6579a7,2024-10-20T08:57,5,61.10,Card,Pending
6abfce87-8da6-4e8b-8efd-347b0e299a37,92fb180c-8c28-4b9e-9f58-5f7d411146fd,2025-04-12T08:57,8,186.56,Cash,Cancelled
e17e0105-7a0b-4cec-a13c-f3cbe37fcaed,0b89be33-d768-4021-b91c-49ec970c6e65,2025-05-10T08:57,9,127.53,Card,Cancelled
e17d6d2e-a972-4199-b4d0-6d77032fb60b,33c10b31-2a54-4fb5-94f0-6b97087c8adf,2024-11-30T08:57,2,40.48,Card,Completed
55115867-78d7-4c9f-87df-2598b0a172a0,22d079cb-6fe4-462b-a3e6-8112b2b077d0,2024-05-11T08:57,5,84.25,Cash,Pending
d2dd3106-0cc9-4395-9020-6c5ef8b98414,753775c6-567f-40c5-ad70-9b161bf4f04c,2025-08-16T08:57,2,59.54,Cash,Cancelled
6d01a4ce-859a-46a7-98d7-a553704e2e72,b6c4df19-a3af-4c14-8546-967d530b8399,2025-01-16T08:57,6,88.74,Cash,Completed
4a34afdd-ec21-4529-a68d-251ada77f9e4,e714bbea-625c-4d85-ad54-4ffea542ba14,2024-09-02T08:57,8,109.76,Card,Completed
615d9c44-87e8-4982-8816-15e151ac79dc,c6f8390d-73f6-493f-b632-150771a7e271,2024-10-02T08:57,4,92.76,Cash,Completed
661eacbb-1796-46b5-84ea-87668c1f6064,c6cf0a36-1d96-4a3a-aab5-125b3a0d82c4,2024-04-10T08:57,1,21.40,Cash,Completed
9b3e5045-9c89-429d-afd3-501ea0ab3527,f22f7651-82ea-4b5f-9af9-9b34beabf308,2025-05-03T08:57,6,102.42,Online,Completed
1e1f6f04-26b0-4c76-a70b-bcba4f09335b,c7caa774-a1aa-457f-b021-9597ca4c1f45,2023-10-13T08:57,8,219.20,Card,Pending
85d879b0-b8c9-41e5-9560-af2f8dd22352,b26ba7af-7b6e-4ddf-963a-2258da0f0d11,2024-10-07T08:57,6,42.72,Online,Completed
755d5206-12c9-4a7d-8b68-20e0abcc50bf,3331adf1-b227-4531-8305-2db41537c5ca,2023-10-15T08:57,3,43.20,Cash,Pending
eca0100c-4a61-47be-b7a8-bed7650d46b2,684eb759-a637-4b17-8b8e-f3b9dda1e943,2024-10-19T08:57,2,39.86,Online,Cancelled
db8ade6f-d8eb-45a4-b741-25807a361e2a,ae224e7b-cd69-4125-854b-c5d9289ac209,2025-02-16T08:57,6,170.52,Cash,Completed
88871bfc-0cbe-47d0-9960-076e25999a7f,82d7dcaa-ec24-4ced-9123-b63c47fac9ce,2025-01-05T08:57,1,28.20,Card,Completed
666ffa5a-3884-428f-869f-501a6226e1f3,27b03994-7c7a-41a6-b082-6255283e0d93,2024-04-21T08:57,2,57.12,Card,Cancelled
ff3d0362-1679-4d4d-bbf0-eddd8c72844d,61ba86e0-272d-428c-a49e-6d82558aefa3,2024-04-04T08:57,7,88.90,Cash,Cancelled
fa926307-3641-4962-a1ba-f90700f37018,74b442b0-8028-4c06-a473-101350b0de23,2025-04-30T08:57,2,47.50,Card,Completed
a36e4d89-7698-4969-aac9-27d136c3b76a,3331adf1-b227-4531-8305-2db41537c5ca,2025-02-16T08:57,3,46.29,Card,Completed
32d240e4-fa27-4210-8848-58be6109a27e,20db66cf-e7eb-46e8-bd1e-05d05f5e7f6c,2025-06-20T08:57,6,178.50,Card,Completed
7cbefcf3-0ee5-44d6-891b-7bd1fa1839ff,0fd04c93-f6c6-4b7f-b992-b856c9a0331c,2024-06-10T08:57,7,161.91,Online,Completed
688ccc19-1353-4790-a54b-ade5811c7044,11569f18-00f0-486a-bef4-3ffe91b24f76,2024-09-28T08:57,1,7.88,Card,Pending
20a5dd56-e05d-4e8c-b2b1-2816a381d81f,4556d5b0-c07d-4270-824f-629c942a801d,2024-08-24T08:57,4,107.92,Online,Pending
ed7575db-edca-4d2f-b264-356906a6826a,27b03994-7c7a-41a6-b082-6255283e0d93,2024-09-29T08:57,4,57.56,Online,Cancelled
7ab524d5-640e-47d7-9bf2-d100373c2638,8485de54-d0d8-4768-86bb-66d240093d10,2024-05-20T08:57,8,217.52,Card,Completed
9b693b40-b3d5-4da0-9db8-fa71164bc59f,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2024-04-29T08:57,4,79.20,Online,Pending
8d4b7d56-079e-4176-ab65-d468707c9c27,d3b72406-e3a3-4280-b5f8-ccfb4c788205,2023-11-03T08:57,6,158.94,Cash,Cancelled
30c09a29-dbbe-4451-a5d3-f62f52dcf426,ae224e7b-cd69-4125-854b-c5d9289ac209,2024-01-15T08:57,1,9.47,Online,Cancelled
7d1e3de2-25aa-4b39-ba0f-6d5dc08cae80,0fd04c93-f6c6-4b7f-b992-b856c9a0331c,2024-12-20T08:57,9,85.23,Online,Completed
2308555e-4ac0-406e-b3e3-96806a2076b4,9ed49544-ec28-41ed-83fc-de5482991983,2024-09-11T08:57,7,172.41,Cash,Completed
688fbb1d-2140-4639-a9d7-5e90d83c0a79,3e16e4d8-1820-4f7b-8a83-18a174fc8668,2025-02-08T08:57,6,96.00,Card,Pending
8f1004f0-7aa0-4e12-a1c2-ca673106fc00,6d392a0e-c322-4a26-b306-cba9290d7b83,2025-01-09T08:57,5,145.80,Cash,Completed
4c562737-3e71-4354-a319-55bf655dc4d3,7c711c05-a96f-4128-9ae7-3512e71b3411,2024-07-15T08:57,9,172.08,Online,Pending
bcfe5080-341a-4eb1-bec8-5ec59ded886a,062e234f-634f-4a8c-b712-42996e8118d5,2024-07-27T08:57,4,37.64,Cash,Pending
4bca7a78-7da5-4b14-b65e-5bd786c01132,e02ac19a-7409-4c06-a296-d1c23edd7491,2024-07-28T08:57,5,143.05,Online,Pending
0eebebe3-7e6d-4342-94a0-d258ee47cc64,8766ecc7-b05b-4c8d-a7fd-ee1cee37def9,2025-09-22T08:57,7,157.92,Online,Completed
e1f58da0-2f7a-4c46-b659-24f2a9f96160,a22547a5-5d15-493c-81b4-d856a67af484,2024-07-18T08:57,2,38.26,Card,Completed
48f8e325-8140-4efa-9fae-1f5a0753e3ec,0718128f-e20b-432f-b026-042e8f4754d5,2024-10-06T08:57,9,169.29,Cash,Pending
7063ba14-fc11-4131-bf4e-a5c796ccc2ea,8485de54-d0d8-4768-86bb-66d240093d10,2024-09-19T08:57,2,54.76,Cash,Cancelled
382d116f-d26a-43d6-b5a3-9a1f7ec1f7d7,17eb414f-9483-44be-84ee-57f677875ff6,2024-12-16T08:57,5,137.95,Card,Cancelled
dfec4029-b8c7-47a4-a88f-9cb25b705026,e396e361-4b92-4201-8b4f-782bfc6bc759,2023-11-16T08:57,8,75.28,Card,Pending
91e2aef9-a90f-4a12-b248-a0f98bbfba4d,96285c17-d68e-498b-9ec6-dea4b5151e7d,2025-01-25T08:57,6,64.26,Online,Pending
4aeab030-83ce-4881-bfa8-ab4e7783efdc,0718128f-e20b-432f-b026-042e8f4754d5,2023-10-29T08:57,3,80.34,Cash,Cancelled
83a46e3d-f23d-4dda-8596-0758e1f68b58,f52bd2e3-4ca4-4679-9e7f-05226692dcb7,2025-04-09T08:57,9,135.63,Card,Cancelled
