order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
9a9d8174-a60e-42ab-9fa0-20dd98a0f3a9,3100bb83-491a-41e5-9f9b-923259ac5997,2024-03-03T08:57,1,21.57,Cash,Completed
7ddd7476-983c-48c9-a998-70a662cd8c05,4cc6e922-ade6-4065-9b41-f6f67ea5ff7f,2023-11-17T08:57,1,20.51,Card,Completed
f7e8396f-284e-45d0-ad73-7f82ed8486ce,523f4db1-54e5-4abd-9e8c-fa0cf8bcb303,2024-05-05T08:57,6,114.24,Online,Pending
a59c3346-0f2b-4b24-bf78-eb632122b7a6,832097cd-5700-4a1c-96fd-3391cdfea2f1,2025-03-13T08:57,8,204.08,Card,Cancelled
ff8641e6-e3b1-4e9c-9cb9-71451759d287,f52bd2e3-4ca4-4679-9e7f-05226692dcb7,2025-06-19T08:57,2,19.58,Cash,Completed
c164ebed-61bf-46bc-91e6-310f0f2c2f84,0986ffe3-1c58-407d-a4e8-b978814f622c,2024-06-03T08:57,5,131.40,Card,Pending
c75abf4f-0295-43dc-8074-acedd0ccf58e,c8f6cddd-0f8d-457c-a3e5-2049a6a223a9,2024-08-30T08:57,6,47.46,Cash,Pending
26f66956-1d0d-48b8-bcc6-3bcd447b30d7,8766ecc7-b05b-4c8d-a7fd-ee1cee37def9,2025-05-06T08:57,1,7.28,Online,Pending
37576acd-8ed9-4a86-9be2-f1404e4ff687,5a33aa14-6080-4e41-a085-759cc5cf677a,2024-10-12T08:57,9,233.10,Cash,Completed
81975855-ed90-448b-b399-417a6eb5d9df,48cc92b4-892d-42ce-8c32-f65e07f8cdbc,2024-10-06T08:57,3,77.28,Online,Pending
64e43661-7ea7-43ff-84b7-3f20a79a5825,32bcd4b6-76fa-44b4-b0f6-015b61c9bf19,2024-04-30T08:57,7,207.34,Card,Completed
38de7d4b-d9b6-427e-a559-9c3fb7e17c40,c0a306a2-a04d-4c37-885d-c002672f9119,2025-09-04T08:57,6,49.56,Cash,Pending
8e57105c-251f-485d-a025-46b7bf7f2ad8,fc7ebb20-87d5-411a-90d7-cf1f4434c2b0,2025-07-16T08:57,1,23.49,Card,Completed
e822d263-131d-4ca6-9f08-da0a53561456,09f702bf-2c95-4d61-8ac4-df373cb0c854,2024-03-02T08:57,3,40.29,Cash,Completed
51de5d87-c45a-4a33-bc4b-214c98fa653a,9320d5d8-0100-46d7-803c-1fc3caea451d,2025-06-18T08:57,9,116.28,Cash,Pending
1bb69f9d-42e4-44f2-8fb3-b2ae32d0dee3,570f0bc9-1ca4-4dbe-a47b-af20656cd9c1,2024-08-25T08:57,3,33.60,Cash,Pending
d83ca81e-19ff-456f-9431-0a49e005a512,95bfd494-7935-47b0-8732-7ab8c7d9bc7c,2024-03-01T08:57,4,119.68,Online,Completed
79330048-5182-4a74-9814-15c9f0367e58,48cc92b4-892d-42ce-8c32-f65e07f8cdbc,2024-08-27T08:57,5,72.85,Card,Pending
29465864-eea0-417d-a0a3-01764d8f5a11,ee3cd756-cac5-4d1a-9312-c95f2a27a8b4,2024-07-31T08:57,9,50.04,Online,Pending
a83b8cdf-b741-4c95-acd8-291996f352cd,f0e523c9-5307-495f-9d3c-61ec8e652e4c,2023-10-24T08:57,2,52.96,Cash,Pending
