order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
3c5c396a-0323-4dfd-b89f-34ff84ba5ceb,b5c2131e-3bdb-405f-b52c-6ead6be81c0c,2023-12-12T08:57,3,16.95,Online,Completed
59af54eb-7e38-4c4b-9566-100ea7012895,e7266698-2ec7-4c14-b895-eca82106ba34,2024-08-09T08:57,6,91.68,Card,Pending
2384f7fa-9399-4aeb-aa20-2f02755bdfd2,61ba86e0-272d-428c-a49e-6d82558aefa3,2025-07-16T08:57,5,128.25,Cash,Cancelled
c88f0a8a-e65c-4b9b-8668-9f04dc7be0a4,44ac2308-73a4-43eb-8d1b-1a4fcf5bda8e,2024-09-13T08:57,3,65.70,Cash,Completed
821af9f3-ad14-4bf1-9efb-fc9a2102c1cc,74b442b0-8028-4c06-a473-101350b0de23,2024-08-18T08:57,5,148.95,Cash,Cancelled
08b40343-bc0c-41cf-ab19-98be8eb1e994,27b03994-7c7a-41a6-b082-6255283e0d93,2024-07-25T08:57,4,94.60,Online,Completed
940e24d6-b3f5-45df-8e61-380de26642ac,a4818069-1c3d-4e4c-bbdb-848ff4f2cd20,2024-12-06T08:57,2,53.32,Card,Cancelled
1594a967-4601-4779-8ea3-c07d00e44028,1803130e-4d66-4764-888a-66c441d672fa,2024-01-13T08:57,3,33.18,Online,Cancelled
8056d856-1a6a-4297-9117-0d28e7e688b1,c8f6cddd-0f8d-457c-a3e5-2049a6a223a9,2024-06-25T08:57,8,159.44,Card,Cancelled
937aac2b-372b-4038-b242-00cf83936968,b6c4df19-a3af-4c14-8546-967d530b8399,2024-10-30T08:57,9,182.70,Card,Completed
f7d62088-ea06-430f-b5db-e09d0409c189,208d258d-eb72-4d45-86bc-60bc62235e47,2025-03-15T08:57,9,93.24,Cash,Cancelled
3f432c72-7ae7-443e-bad3-e96d45efc8fc,94a0f577-45ca-440d-9e59-e2d28f0eb70a,2024-02-15T08:57,3,15.33,Card,Pending
1d27635b-6b3c-440d-bb4c-75c0893b96fd,3cadef76-e5d8-4aea-a266-3301330826e9,2024-01-23T08:57,3,81.87,Card,Completed
a6c8a87f-0be5-4baf-b504-734dce1c29ea,a22547a5-5d15-493c-81b4-d856a67af484,2025-04-06T08:57,6,56.16,Card,Cancelled
f5a297af-22ee-407e-a236-d88896cac4a5,ae224e7b-cd69-4125-854b-c5d9289ac209,2024-08-01T08:57,2,16.74,Online,Pending
08aa8ee6-f0ae-4bf8-bac1-ff77e68a0002,aa2a167f-a069-4656-ba88-eeb834d91705,2024-05-28T08:57,8,232.08,Cash,Pending
2bd06261-547b-448c-92db-07e8feeb7aed,9eac6c57-c56e-40d0-a027-9c9def8aadd2,2023-11-19T08:57,2,41.92,Online,Cancelled
10f0a6fc-2ef5-4004-9fa3-1f2f62b6654b,f52bd2e3-4ca4-4679-9e7f-05226692dcb7,2024-01-30T08:57,1,25.45,Online,Completed
60657615-f4f2-4bb7-bba6-c330c828e2dd,3cadef76-e5d8-4aea-a266-3301330826e9,2024-04-13T08:57,7,152.46,Card,Cancelled
0e205bc5-1745-4dbd-b4e9-dd9568d9d6aa,c0a306a2-a04d-4c37-885d-c002672f9119,2024-12-02T08:57,1,14.43,Cash,Pending
0c65f2f2-b398-4688-9c45-c62dc70855f2,b0a2db04-9c70-4bf8-a95c-d1eba28aa62c,2024-10-23T08:57,4,76.64,Cash,Cancelled
914facac-3125-4b9c-8253-5709ec73f65d,c6f8390d-73f6-493f-b632-150771a7e271,2023-11-13T08:57,2,11.90,Online,Completed
2ff72558-f41e-4f2d-b14b-2dbb2705faef,77231fc5-6222-42fb-a8dd-5c460a6579a7,2025-05-10T08:57,9,94.77,Online,Cancelled
9ff51c67-e98c-4de9-9a50-2c718d0b4a95,c0a306a2-a04d-4c37-885d-c002672f9119,2025-07-30T08:57,5,132.70,Cash,Cancelled
f47c4948-aa61-493a-a24c-a14d47c03482,baf16467-9aec-46ec-801e-fa02e698d07b,2024-10-04T08:57,8,61.04,Card,Cancelled
04b57fac-93d9-4e6c-a1ee-b3accc268545,4822f4a4-aa52-4289-b5b8-d19062c68242,2024-08-31T08:57,3,31.44,Online,Cancelled
32eeb48b-050a-4e7f-8563-b18d2fac2a64,12d292c1-264f-4ccb-a02d-b7e861d00fda,2024-07-13T08:57,2,21.00,Card,Completed
afbe7920-917c-4823-9251-71553a3aacdd,0ba8a5c0-a9a3-4200-8ebc-e9abaea5e9c2,2025-07-21T08:57,9,224.82,Card,Completed
6e6eb7fe-7e24-4b26-b4a5-70b8dab6321c,00b656a8-5be6-4617-b05e-4e1e7324fce8,2025-05-10T08:57,9,52.92,Online,Completed
ec9fa949-2b4a-467d-92ac-e2cd8b75f8eb,259f2921-a432-48e5-bd77-dd32cd343a6c,2025-05-09T08:57,1,9.92,Online,Cancelled
68e8145a-24eb-498c-86a8-ac6c23226d69,e4245338-e3e5-48a3-8ec6-c628953cc269,2025-02-26T08:57,1,26.23,Card,Completed
d3f2c19a-ec86-491b-a2e1-c1c1ba86a954,15f04693-6ab4-48eb-be8a-1820b5b553dc,2024-03-08T08:57,7,70.21,Cash,Cancelled
